node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
24,40,9,0.015822787998753425,0.00353158513861497,0.02,7925.103555431147,158.50207110862294,0.006006658385354844,0.010409442403329524,0.009361477971030542,0.3003329192677422
24,41,9,0.18664970495394834,0.054332828693589866,0.054332828693589866,7925.103555431147,430.5932938562005,0.007010581630450675,0.045350963130392066,0.03663152504867439,0.12903030817679068
24,42,9,0.008493692414802786,0.002255515603922307,0.02,7925.103555431147,158.50207110862294,0.0049010633330767005,0.007579595711350575,0.006967649987481256,0.24505316665383503
24,43,9,0.24015753742857857,0.07131160866637057,0.07131160866637057,7925.103555431147,565.1518833853679,0.006620501239351211,0.051099772688309786,0.04150053674181988,0.09283903929758543
24,44,9,0.3193603112965978,0.05206412686374125,0.05206412686374125,7925.103555431147,412.613596918254,-0.011383292758943944,0.042748812136255414,0.03543494545776021,-0.2186398475237189
24,45,9,0.05157819362806544,0.008389255450399879,0.02,7925.103555431147,158.50207110862294,3.331131827724557e-05,0.015734750035893752,0.012664935284801122,0.0016655659138622785
24,46,9,0.007932849242688727,0.0022143505810460844,0.02,7925.103555431147,158.50207110862294,0.00237989443364271,0.005694767039598068,0.004691638435090902,0.11899472168213548
24,71,9,0.017034303285469895,0.015127131404802674,0.02,7925.103555431147,158.50207110862294,-0.015720702814883743,0.0024056841333742664,0.015720702814883743,-0.7860351407441871
25,47,9,0.054647715501922815,0.00431280672321315,0.02,2421.7978521532996,48.43595704306599,-0.0018136272320621915,0.01308789136511386,0.010445489559814948,-0.09068136160310956
25,48,9,0.4978707619010817,0.02085962268302507,0.02085962268302507,2421.7978521532996,50.51778941047836,-0.005106590012066573,0.01727185651434577,0.014482789353006858,-0.24480740086550853
25,49,9,0.0022150984384863687,0.00015988412495568653,0.02,2421.7978521532996,48.43595704306599,0.00031439242871755433,0.0006696230909562415,0.0005914490717240175,0.015719621435877715
25,50,9,0.21236959686262816,0.013256759914508198,0.02,2421.7978521532996,48.43595704306599,0.000588208718759621,0.016431157431962013,0.013195740226294937,0.029410435937981053
25,51,9,0.0030102479327053146,0.00021760398972715656,0.02,2421.7978521532996,48.43595704306599,0.0003870249014471297,0.0009182303705136154,0.000800435596574581,0.019351245072356485
25,52,9,0.01711800243607825,0.00122058608947545,0.02,2421.7978521532996,48.43595704306599,0.0015097192239203233,0.005037325267199771,0.004212415600560038,0.07548596119601617
25,53,9,0.0030634405594884575,0.00022083852561889477,0.02,2421.7978521532996,48.43595704306599,0.0003013469933726603,0.0009311994197725019,0.0007745176125395769,0.015067349668633014
25,54,9,0.10727045000045504,0.006940536554464573,0.02,2421.7978521532996,48.43595704306599,-9.230130222360279e-05,0.014458424308679156,0.011582910508719275,-0.0046150651111801395
25,70,9,0.10243468636715386,0.010141422741033449,0.02,2421.7978521532996,48.43595704306599,0.003911826280135099,0.008324760299032395,0.007403536534235241,0.19559131400675497
28,57,2,0.33383096326098893,0.0314680556993295,0.0314680556993295,5.937486258652717,0.1868411483012872,-0.0005221140684367028,0.02194035596855999,0.01749043996746098,-0.016591875692142863
28,63,2,0.6661690367390111,0.0314680556993295,0.0314680556993295,5.937486258652717,0.1868411483012872,0.0005221140684367028,0.02194035596855999,0.01749043996746098,0.016591875692142863
29,58,2,0.3364778645568485,0.03153443592242925,0.03153443592242925,573.256501668244,18.077320418973198,0.002248621932514322,0.021751921590762332,0.017374003959983952,0.07130687030665935
29,64,2,0.6635221354431514,0.03153443592242925,0.03153443592242925,573.256501668244,18.077320418973198,-0.002248621932514256,0.021751921590762332,0.01737400395998394,-0.07130687030665725
30,59,2,0.3332893048176719,0.031314617600566204,0.031314617600566204,7.7679552470023765,0.24325054809819122,0.0007357239083308587,0.022276920768177097,0.017609169486755664,0.023494583830318147
30,65,2,0.6667106951823281,0.03131461760056621,0.03131461760056621,7.7679552470023765,0.24325054809819127,-0.0007357239083308204,0.022276920768177097,0.01760916948675566,-0.023494583830316915
31,60,2,0.3338371221482199,0.03110738641648792,0.03110738641648792,44.571410712787575,1.3865000961706724,0.000421677979768128,0.021734144278255575,0.01738670465683404,0.013555557966921483
31,66,2,0.6661628778517801,0.03110738641648792,0.03110738641648792,44.571410712787575,1.3865000961706724,-0.000421677979768128,0.021734144278255575,0.01738670465683404,-0.013555557966921483
32,61,2,0.33321454142212803,0.03078789819520927,0.03078789819520927,8.20315177370782,0.2525578016887667,-0.0017672774164164378,0.021666264144723786,0.017459362812465615,-0.05740169092450208
32,67,2,0.666785458577872,0.03078789819520927,0.03078789819520927,8.20315177370782,0.2525578016887667,0.0017672774164164378,0.021666264144723786,0.017459362812465615,0.05740169092450208
33,62,3,0.3039607199765985,0.027843654312390193,0.027843654312390193,270.0984369871257,7.520527509786433,0.001239845838973667,0.02166880223746674,0.01723853960882692,0.04452884758097094
33,68,3,0.6060286823230697,0.029866355689266367,0.029866355689266367,270.0984369871257,8.066855990172394,-0.0006091792019718182,0.022076198467804852,0.017642604357554114,-0.020396837441762284
33,69,3,0.0900105977003318,0.009793328610965752,0.02,270.0984369871257,5.401968739742514,-0.0006306666370019015,0.016526501500288938,0.01321754395150872,-0.031533331850095075
34,72,9,0.2601701177062511,0.07995131605074586,0.07995131605074586,1395.1067832287736,111.54062335046306,-0.005458080264136045,0.06059729414140037,0.048724252398051233,-0.06826754747441242
34,80,9,0.009231764506332492,0.001435189626765736,0.02,1395.1067832287736,27.90213566457547,0.0016835253133027405,0.005781385097211784,0.0048314364951825345,0.08417626566513702
34,111,9,0.009835566395170409,0.004358440187398937,0.02,1395.1067832287736,27.90213566457547,0.006675996064446708,0.012478609037481986,0.010810890814707153,0.33379980322233543
34,112,9,0.5139822239916157,0.07319638330059715,0.07319638330059715,1395.1067832287736,102.11677085047641,-0.009021613696001298,0.05744862153159259,0.046199569737983365,-0.123252178443736
34,113,9,0.07843585419355353,0.034686601797947296,0.034686601797947296,1395.1067832287736,48.391513455471646,-0.0016436405392260623,0.03311069474664654,0.02650909327872783,-0.04738545876590686
34,114,9,0.01856614497292033,0.008195575781982904,0.02,1395.1067832287736,27.90213566457547,0.004977786105443,0.01571125803387647,0.01312146889870773,0.24888930527215
