node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
40,42.74742828177906,-0.011253974375785054,-0.8258266514811591,0.8305239083749284,-0.017289548744170036,-1.938096411215631,1.9790849101323897,0.7946207335773132,0.660331459587959,2,2
41,17.054760691490173,-0.0025673499692756107,-0.33239436874882056,0.32366236372729046,-0.014552320050842085,-2.171114083340127,2.112984418293235,0.8341086114659132,0.6852916923688401,1,1
42,1601.0819314469984,-1.3355411045649719,-32.15798395318621,30.263103379091902,-0.0874274973310645,-2.1228226302609485,1.9528843932180624,0.8339580992469614,0.7014083399242936,1,4
43,131.105471813804,-0.10907309437211599,-2.620153684128985,2.42768086596703,-0.08247409005215811,-2.05701168456329,1.8998262437569962,0.8005387265443323,0.6735628220526487,1,4
44,1591.8897022985739,-1.993499613968068,-34.137858017481314,29.38859200275074,-0.11989407324179609,-2.246111485733133,2.0150150157371565,0.8398707531277187,0.6893475118789599,1,4
45,73.90588427448769,-0.03605193009333053,-1.5045379469949651,1.4127646806174543,-0.043552330032596134,-2.1084075850898016,2.044819931173129,0.818271344431316,0.6705652588861204,1,2
46,2435.0820178794597,-3.6159566718715688,-50.53999432369395,45.904550001741214,-0.15405343525984702,-2.210818693613405,1.9523331083619737,0.8547157990160957,0.7308657402222418,1,4
47,2918.7222665220165,-5.6498296672199375,-64.25367198436504,51.617553462470646,-0.1960103156190758,-2.309733632634385,1.773807267608214,0.8224453546920023,0.6754464493500896,1,4
48,446.75855730623897,-0.5895344014910041,-8.916581997213552,7.749364315955867,-0.1355965273383372,-2.067409962791179,1.784358553670636,0.7709069284773491,0.6429221807022067,1,4
49,95.78921688863394,0.020232398671361448,-1.844936982222764,1.9403179447351289,0.022261523665458312,-2.0684377102644036,2.095493302050308,0.8067304820033178,0.6487130496783353,1,4
51,6791.254141375419,-27.647314337420344,-157.25540122120398,104.32607161237407,-0.4062664890629679,-2.325465306661201,1.5617408812387703,0.8605737734934329,0.7310688792568242,9,4
52,1764.6228179673244,-1.5920924973406105,-35.602241174306776,32.1984516954577,-0.09651022304003924,-2.0992220892112683,1.8234738703838633,0.8020195336706005,0.6656065040026925,1,1
53,2906.9862082464692,-4.336886362238389,-62.305544799345455,50.15537466051912,-0.15382375639055382,-2.166380007825855,1.76926922191043,0.8116855120774567,0.6834137866159133,8,3
54,767.6722205226393,-0.5349665897050648,-15.44026615269534,13.570434236692968,-0.06591922276472671,-2.08919339850122,1.9739056984400105,0.8095168541700645,0.6634835775061969,1,1
55,603.976112423265,0.962190325068465,-10.8181079585167,12.990034491605664,0.1597335549995938,-1.8355549411025864,2.1554745580015986,0.8006390326969955,0.6714063724763911,8,3
56,138.63934383123058,0.02318173301158301,-2.5644607316779955,2.7040612893641773,0.02567620827473334,-1.9640355665421803,2.1223272825353274,0.8030091800197842,0.6600207560981434,1,1
57,365.3265229715484,-0.28310091183130665,-7.543983057424235,7.057717511063896,-0.07845398791851976,-2.149106586149087,2.0140725994586077,0.8372820682836736,0.7004285256350355,9,4
58,178.4957929098647,-0.026506077753214438,-3.746245227161252,3.652265790965423,-0.014606892965702818,-2.2840580789565763,2.170020877493965,0.8787294779647737,0.708850837649176,1,1
59,3985.1274288179557,-8.540732142655592,-87.69240465095397,68.11489723598888,-0.21466136605734779,-2.1736611468716758,1.7398730497191701,0.8157298906663997,0.6962631634956535,2,9
60,851.2363401403312,-0.5319400776087339,-17.49840792652626,16.172885924129268,-0.06837121457125613,-2.1481460480633556,1.9572832379535836,0.8189749894618893,0.685758335626288,1,1
61,673.7868331746022,0.06221620637367113,-13.358813809343152,13.168930875390203,0.008205453060268809,-2.04762895408389,2.02104998174252,0.8160916434510298,0.6647738136436274,2,9
62,31.172266380754976,0.007773069657874968,-0.5919976174686377,0.6017566381228763,0.02734368867188161,-2.1116831566028607,2.0576925609015735,0.8252009366544119,0.6809544616221033,1,1
63,1938.6304422524968,-2.1028899778923877,-40.316121189461235,36.12126175252725,-0.11321447590460189,-2.1399774992810183,1.8842507719204729,0.8124927079673739,0.6840932987126005,2,8
64,104.0363659166215,0.003180789859969282,-2.1153375578826745,2.052193461446099,0.0021147887045197787,-2.1654528692051986,2.1328776415587334,0.8373124192932199,0.6789280149081907,1,1
65,726.7567344375327,1.2113415092192388,-13.067616252234748,15.679404096484546,0.16735993310397948,-1.8099561492645442,2.1348194188832106,0.8088957865780722,0.6602060324311504,2,6
66,141.50526158136324,-0.005297164989458394,-2.8387808092793745,2.7552781285300316,-0.011420005741956379,-2.1416339503098705,2.105119495130295,0.8412586389057074,0.6851412855122174,2,7
67,60.548727748753336,-0.007045068215524392,-1.1987857552063563,1.19633978277357,-0.01691015559449247,-2.1807699864331456,2.0586416999014148,0.8396509422850074,0.6865351697904629,2,1
69,1372.4000687855441,-0.791096993835541,-28.127552084445174,27.240751306470905,-0.050305019341948934,-2.1227465098109777,2.089392970816711,0.8413582652674999,0.7101809899410774,6,2
70,3222.3370799272607,-0.05624538718345718,-65.40766859565113,62.347508543795485,0.002073471225199885,-2.0295833151901763,1.9628345993356937,0.8116420012704441,0.6985220125229938,8,2
71,1416.9097828347685,-0.08142457492358648,-28.314704147610147,27.931949639287716,-0.002010313883255316,-2.004354125875982,2.002962005087807,0.8018441601153037,0.6796628594820884,9,2
72,830.2744736733148,-0.48194516010745064,-16.78053379154769,15.901557299369989,-0.05261601359067711,-1.994522805464363,1.9409241209556178,0.7976944090398468,0.6624389708324059,9,2
73,1625.7520614643083,-0.05042882850386981,-31.075975142806424,32.3733203044662,0.0008236422992019431,-1.9233047071833251,2.0222381373101106,0.8055835887943865,0.6882603623771283,9,2
74,1614.2179630089763,1.6274757062312353,-29.85608053776657,32.905223455852564,0.10307354149377379,-1.8311453924365606,2.0588977691934267,0.797772513934062,0.6837048547570823,9,2
75,1327.8607262032,-0.5367543331462528,-29.270001309847768,26.39254387564561,-0.041946680780074616,-2.427161763025837,2.0816525173407823,0.8703712312673217,0.6997877403730386,4,2
76,294.8608389273889,-0.15091616656865509,-5.705803737913031,5.352802684047761,-0.04891627702336139,-1.985109793610147,1.8362517430084768,0.7849905524452244,0.6827684443613222,11,2
