flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
211,69,101,building_construction,consumption_building_construction,1674.51826026986,,,,2017,1163.5552207251792,1252.8622439343637,334.90365205397205,3014.132868485748
212,70,100,transportation_auto,export_finished_consumption,802.0,,,,2017,798.106461324158,801.3201090773375,160.4,1443.6000000000001
213,70,102,transportation_auto,consumption_transportation_auto,2736.963739955534,,,,2017,2702.9428804931426,2586.3860447790853,547.3927479911068,4926.534731919962
214,71,100,transportation_other,export_finished_consumption,226.0,,,,2017,223.2839520906673,226.2283245288883,45.2,406.8
215,71,103,transportation_other,consumption_transportation_other,1464.779895135754,,,,2017,1379.159480250472,1328.4407107110994,292.9559790271508,2636.6038112443575
216,72,100,machine_industry,export_finished_consumption,133.0,,,,2017,124.75027763724698,130.0079176760401,26.6,239.4
217,72,104,machine_industry,consumption_machine_industry,1563.329674932784,,,,2017,708.0581066978849,692.573847541102,312.6659349865568,2813.993414879011
218,73,100,electrical_equipment,export_finished_consumption,270.0,,,,2017,270.4936530169455,269.43704019902196,54.0,486.0
219,73,105,electrical_equipment,consumption_electrical_equipment,1160.774041485902,,,,2017,1167.6247690011642,1232.9973752180472,232.1548082971804,2089.3932746746236
220,74,100,consumer_durables,export_finished_consumption,209.0,,,,2017,243.6429360940405,226.70490917401267,41.800000000000004,376.2
221,74,106,consumer_durables,consumption_consumer_durables,949.1801201058629,,,,2017,1485.2960406804825,1482.8801095219171,189.83602402117262,1708.5242161905535
222,75,100,container_packages,export_finished_consumption,0.0,,,,2017,0.00031318732482134266,0.4382348892271917,0.0,1.0
223,75,107,container_packages,consumption_container_packages,2129.160848,,,,2017,1884.177476276535,1617.4220377449958,425.83216960000004,3832.4895264
