flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,18.0,,,,2017,18.032749873010008,18.07646026023083,3.6,32.4
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,24.0,,,,2017,23.805225840035988,24.069988630316082,4.800000000000001,43.2
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,48.0,,,,2017,45.400407354284226,46.20924951190787,9.600000000000001,86.4
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,34.0,,,,2017,34.27307035438651,34.074265547291745,6.800000000000001,61.2
130,40,76,other_cast,other_end_uses,84.0,,,,2017,25.073359008505236,25.007167349085183,16.8,151.20000000000002
131,50,51,import_mill_semifinished_products,rolling,1100.0,,,,2017,1105.3617194372537,1117.4967442077445,220.0,1980.0
132,50,53,import_mill_semifinished_products,extrusion,0.0,,,,2017,0.0038760481512341697,0.4884338194597765,0.0,1.0
133,50,55,import_mill_semifinished_products,drawing,229.5269584770069,,,,2017,229.20172352204156,226.94996923114658,45.905391695401384,413.14852525861244
134,50,57,import_mill_semifinished_products,other_milling_processes,0.0,,,,2017,0.004471136368554614,0.4817512443938752,0.0,1.0
135,50,59,import_mill_semifinished_products,sheet_plate,0.0,,,,2017,0.0037745540479952656,0.4800254454369382,0.0,1.0
136,50,61,import_mill_semifinished_products,foil,205.0,,,,2017,205.162440406713,205.50620297018452,41.0,369.0
137,50,63,import_mill_semifinished_products,extruded_products,0.0,,,,2017,0.0038750311696624474,0.47924795172494333,0.0,1.0
138,50,65,import_mill_semifinished_products,wire,312.0,,,,2017,311.2342923445096,306.895713233565,62.400000000000006,561.6
139,50,66,import_mill_semifinished_products,forging_impacts,0.0,,,,2017,0.003146967616540876,0.48022792027245953,0.0,1.0
140,50,67,import_mill_semifinished_products,powerder_paste,15.0,,,,2017,14.999839901598689,15.024677141390548,3.0,27.0
141,51,52,rolling,scrap_rolling,1600.0,,,,2017,1680.013772705212,1742.2485969624404,320.0,2880.0
142,51,59,rolling,sheet_plate,4512.0,,,,2017,4603.333413408723,4231.863245096976,902.4000000000001,8121.6
143,51,61,rolling,foil,631.0,,,,2017,446.3299864288067,419.2089598737746,126.2,1135.8
144,51,99,rolling,export_milling_semifinished_products,1111.0,,,,2017,222.20019083718788,453.14393130438077,222.20000000000002,1999.8
145,52,20,scrap_rolling,forming_scrap_generated,1600.0,,,,2017,1680.5148775097166,1743.585460983942,320.0,2880.0
146,53,54,extrusion,scrap_extrusion,738.0,,,,2017,725.361618867423,724.721247337667,147.6,1328.4
