flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
42,wrought_aluminum_ingot -> 4xxx,1.4567289509736663,9.311927622527918e-05,0.9999068807237746,2,Other literature; USGS value 1,50.0,117.0,80.23952095808383,structure-determined,83.46144863449956,23.12505499804183,,,,
43,wrought_aluminum_ingot -> 5xxx,0.0018822302789231072,4.82925713158109e-05,0.9999517074286841,2,Other literature; USGS value 1,2762.0,3047.0,9.812360130831468,structure-determined,2238.400664078982,873.7182117325078,,,,
44,wrought_aluminum_ingot -> 6xxx,0.0011677408272579824,5.541090332604157e-05,0.9999445890966739,2,Other literature; USGS value 1,3218.0,3771.0,15.82486764916297,structure-determined,3068.0827325870127,650.4695679148225,,,,
45,wrought_aluminum_ingot -> 7xxx,0.03849734755863139,0.00011676842063173192,0.9998832315793683,2,Other literature; USGS value 1,254.0,887.0,110.95530236634531,structure-determined,505.3889307544289,81.64435482491264,,,,
46,wrought_aluminum_ingot -> 8xxx,1.4748026709406614,3.9826489360656856e-05,0.9999601735106394,2,Other literature; USGS value 1,94.0,267.0,95.8448753462604,structure-determined,81.54067060027958,25.55760786198643,,,,
47,cast_aluminum_ingot -> 36x,0.49323758194382117,0.010345845305254519,0.9896541546947455,1,USGS value 1,139.9873943233654,139.9873943233654,0.0,structure-determined,143.03666011277735,10.136441118986468,,,,
48,cast_aluminum_ingot -> 38x,0.006634826123656419,0.008038753504667,0.991961246495333,1,USGS value 1,1369.275605676634,1369.275605676634,0.0,structure-determined,1352.69960290156,98.0874288222939,,,,
49,cast_aluminum_ingot -> 2xx,302.21411876944876,0.00982750056234537,0.9901724994376547,1,USGS value 1,5.802579327688045,5.802579327688045,0.0,structure-determined,5.783020006760435,0.3488417258751621,,,,
50,cast_aluminum_ingot -> 3xx,0.03315773477829702,0.009357679757973589,0.9906423202420264,1,USGS value 1,567.7059997361048,567.7059997361048,0.0,structure-determined,561.2509836238099,34.447886147526866,,,,
51,cast_aluminum_ingot -> 4xx,163.47036164055788,0.009827215428508541,0.9901727845714915,1,USGS value 1,7.889786477696971,7.889786477696971,0.0,structure-determined,7.8542042261477345,0.466659514131211,,,,
52,cast_aluminum_ingot -> 5xx,5.051155814862069,0.009820089327714995,0.990179910672285,1,USGS value 1,44.9000575912573,44.9000575912573,0.0,structure-determined,44.69220149219173,2.7158447270270942,,,,
53,cast_aluminum_ingot -> 7xx,157.68455359209224,0.009827197222734224,0.9901728027772657,1,USGS value 1,8.033237140927826,8.033237140927826,0.0,structure-determined,8.017564302396119,0.4764228594379831,,,,
