flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
82,1xxx -> extrusion,0.009012102403013438,0.0,0.3958579956927984,0.5990707201061043,0.005071284201097242,0.0,0,,,,,structure-determined,264.703301906783,94.11942494823428,276.5958503083075,141.20293340375594,0.5557053414039089,-0.08422309731709976
83,1xxx -> drawing,0.0792070340663803,0.0,0.59484213720908,0.3985308634079056,0.0066269993830145105,0.0,0,,,,,prior-informed,108.88367148758245,22.658629788069963,81.93523829211385,27.491647458804405,0.32069352340602564,0.9802407526085949
84,1xxx -> other_milling_processes,0.12350237742115854,0.0,0.4155762096535762,0.5783623556076433,0.006061434738780434,0.0,0,,,,,structure-determined,53.067513335720015,21.073677876597223,56.27330479752844,28.116236328632866,0.43821996028077337,-0.11401922449142764
85,2xxx -> rolling,0.7961208635197656,0.0,0.3800349596066639,0.6186678310721243,0.001297209321211882,0.0,0,,,,,structure-determined,71.26824927515955,23.2697550744938,74.4028345987459,40.601569922624,0.6715282901831694,-0.07720354975337289
86,2xxx -> extrusion,0.797939291891543,0.0,0.3802333182234912,0.6184225388757436,0.0013441429007651552,0.0,0,,,,,structure-determined,72.51955409532573,23.327125425855975,72.52075883153483,40.49493315162361,0.6681658517097948,-2.9750295045383522e-05
87,2xxx -> drawing,1.4009768792310573,0.0,0.5440108798040674,0.3709063379002354,0.08508278229569713,0.0,0,,,,,prior-informed,4.2006562191643075,1.3502603705781493,2.8881594937787756,1.5435986617860513,0.23481533763852547,0.8502836636738734
88,2xxx -> other_milling_processes,1.1204233540846658,0.0,0.4038086233091419,0.4993593537413937,0.09683202294946427,0.0,0,,,,,structure-determined,7.8499286888089355,2.2510934072333626,5.939523285412546,3.1304869187323394,0.4829134452590783,0.6102582291479401
89,3xxx -> rolling,0.006443584738984159,0.0,0.3544000645413786,0.6449699879281647,0.0006299475304565233,0.0,0,,,,,structure-determined,1237.9213935290368,275.3025962703704,1441.149434392954,656.9325537444499,0.8243779480324619,-0.3093590654101972
90,3xxx -> extrusion,0.007931298310744106,0.0,0.35308894245961703,0.6411552594950399,0.005755798045342964,0.0,0,,,,,structure-determined,326.2608342351017,109.71508151115421,354.72059240212,184.6230213177422,0.6468485835150136,-0.15415064689055302
91,3xxx -> drawing,0.07974347905139499,0.0,0.5961532386596218,0.39191611648428215,0.011930644856096032,0.0,0,,,,,prior-informed,45.608279508711576,16.617739854343778,32.15482952009061,20.438241449292207,0.33891567300465675,0.6582489017951626
92,3xxx -> other_milling_processes,0.13290526567977654,0.0,0.4576371549528252,0.535083636566412,0.007279208480762892,0.0,0,,,,,structure-determined,22.922128084508095,8.759142743274033,18.187929315325235,9.325035901293889,0.11768800654516254,0.5076869214547443
93,4xxx -> rolling,2.098199612635273,0.0,0.4693608806721545,0.5275830336629341,0.0030560856649113877,0.0,0,,,,,structure-determined,25.804874098651187,8.712065084939958,21.941110914600124,12.22152272466358,0.49185040568128957,0.316144172137717
94,4xxx -> other_milling_processes,2.1983786203327758,0.0,0.465576934865725,0.5339999307281524,0.00042313440612270803,0.0,0,,,,,structure-determined,67.2785636267759,20.26016663804441,61.69219170836863,27.185085270905283,0.4445760189360163,0.20549400021143444
95,5xxx -> rolling,0.012473521067207284,0.0,0.10726753600162257,0.8920107102189647,0.0007217537794126122,0.0,0,,,,,structure-determined,1844.8581934389258,329.75083825812993,2155.826938036029,918.2391508862852,0.8710384617128262,-0.33865768443542815
96,5xxx -> extrusion,0.014730997603685021,0.0,0.13151432816709727,0.8183959814314253,0.05008969040147737,0.0,0,,,,,structure-determined,164.19745234241412,41.65756912569715,169.67020519386622,88.01574405690715,0.7759901486391341,-0.062179248838862916
97,5xxx -> drawing,0.0874433587792804,0.0,0.5297197785146638,0.43712124937954094,0.0331589721057951,0.0,0,,,,,prior-informed,48.036639153924185,15.15605952363969,41.014116396421045,23.113374611185677,0.5700223437526338,0.30382940075330245
98,5xxx -> other_milling_processes,0.13662738971766628,0.0,0.40693090076117855,0.5715254361142004,0.021543663124621033,0.0,0,,,,,structure-determined,29.674183834285316,9.987462261767083,23.591596099263427,11.894540237055029,0.29495800979891007,0.5113764478321592
99,6xxx -> rolling,0.002170012254006261,0.0,0.3948978498939674,0.6006632838875844,0.004438866218448226,0.0,0,,,,,structure-determined,902.980537927356,223.2289302603466,948.233008182235,505.81932179999984,0.8052353538191256,-0.08946370433981136
100,6xxx -> extrusion,0.0036001990103430416,0.0,0.37932664881986067,0.6201661450920587,0.0005072060880806444,0.0,0,,,,,structure-determined,1832.4839886838083,217.72089726912114,2164.6937573382174,454.0673027050395,0.7700889886883681,-0.731631118724731
101,6xxx -> drawing,0.07447842998762774,0.0,0.6153147450874373,0.3813222505460605,0.0033630043665020763,0.0,0,,,,,prior-informed,45.71133617661939,20.661622559198985,46.605596953072364,24.47051441660587,0.28707696193802157,-0.03654442081716607
102,6xxx -> other_milling_processes,0.22295815028613758,0.0,0.6926773858728374,0.3061693896652999,0.0011532244618626135,0.0,0,,,,,prior-informed,5.57695002540746,2.818603119740808,6.031554657321702,3.0818315795653892,0.16353060703749844,-0.14751118618180672
103,7xxx -> rolling,0.06414656137474226,0.0,0.41372669261903255,0.5839154933058144,0.002357814075153088,0.0,0,,,,,structure-determined,177.82169187612152,53.060833744374854,166.20239953828624,90.45996225757817,0.6559390888534115,0.1284467962163215
104,7xxx -> extrusion,0.06536847982645587,0.0,0.4103857733477562,0.5872164380471028,0.002397788605140867,0.0,0,,,,,structure-determined,143.44420652277702,52.154760909656154,159.4537383905876,89.84810522787691,0.6630464223476605,-0.17818441276203284
105,7xxx -> drawing,0.5755001010188808,0.0,0.8717481884674961,0.11216854135762908,0.016083270174874938,0.0,0,,,,,prior-informed,1.9792738471307483,1.2180518323578338,2.9183130016361947,1.5533197864289077,0.38509250008377227,-0.6045369168085495
106,7xxx -> other_milling_processes,0.17734652022741385,0.0,0.4104287879463978,0.5887664725676824,0.0008047394859197817,0.0,0,,,,,structure-determined,161.63752008926116,40.93948804416411,179.85855277886935,83.60105794499903,0.7601933246105552,-0.2179521783276448
107,8xxx -> rolling,2.781315932317058,0.0,0.3778669865815038,0.5995653428976765,0.02256767052081978,0.0,0,,,,,structure-determined,6.125249103483185,2.6739091666153914,7.051514547312161,3.6030395299162974,0.4492490609118631,-0.25707890133819716
108,8xxx -> extrusion,2.663449011318179,0.0,0.37179275034158604,0.6264471023967226,0.0017601472616913963,0.0,0,,,,,structure-determined,31.291288691696753,12.084915115453914,36.44309442588579,17.998314763757165,0.5491588767773139,-0.28623822851254505
109,8xxx -> drawing,2.7263775993814727,0.0,0.3763080716172528,0.6215857542639608,0.002106174118786354,0.0,0,,,,,structure-determined,29.508068490522028,11.544352562644333,31.597044001232373,19.760822485271333,0.6587056258694342,-0.10571298397459701
110,8xxx -> other_milling_processes,3.4919473966536914,0.0,0.41083310847206156,0.49672574003723213,0.09244115149070627,0.0,0,,,,,structure-determined,3.0102268072208602,1.1841988240870343,2.9982590054662337,1.5666693673619967,0.4286601094765842,0.007639009228078711
111,die_cast -> building_construction,0.032513521074824345,0.0,0.5196036320556808,0.44783444139554185,0.03256192654877733,0.0,0,,,,,prior-informed,19.94714353872074,8.985840891098404,19.164687332093724,9.917587646409176,0.17907145996779683,0.07889581968154509
112,die_cast -> transportation_auto,0.0074414782249176345,0.0,0.3054582509358675,0.6905403547242089,0.004001394339923726,0.0,0,,,,,structure-determined,895.2017040649847,76.42313915670593,1006.8743635669667,156.2998170709674,0.7609257477402547,-0.7144772245720379
113,die_cast -> transportation_other,0.01295083410414472,0.0,0.3441237510276743,0.6307398176542545,0.025136431318071233,0.0,0,,,,,structure-determined,153.16357687426841,41.4518776398193,152.8585076937074,79.28950191671427,0.7266890475471695,0.003847535590291193
114,die_cast -> machine_industry,0.03667136963167022,0.0,0.39705461282611754,0.5745740695569064,0.028371317616976165,0.0,0,,,,,structure-determined,47.175682663669285,15.67301538828598,36.17418283422157,18.672235839039526,0.2954489412914717,0.5891902782443443
115,die_cast -> electrical_equipment,0.017026647302641803,0.0,0.39670420036548204,0.5428654416079562,0.06043035802656175,0.0,0,,,,,structure-determined,55.053757313888575,18.736862470664715,46.857791803824334,24.383638156483244,0.409531507927826,0.33612562069147406
