flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.009852174525080323,0.02987843023951345,0.195388406462312,0.15438723067771548,0.04220176743224667,0.5781441651882123,1,observation_2022,300.0,300.0,0.0,structure-determined,244.56017242427504,18.12156243382305,267.6259624585081,32.686296042498434,0.6926311447597356,-0.7056715757650592
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.0059860284904454395,0.0,0.01703294464230567,0.025147657699509905,0.006274107624444539,0.9515452900337399,0,,,,,structure-determined,24.380804574730035,17.74296481674899,169.17758443584242,186.40045605564623,0.990939369047474,-0.7768048583415811
72,die_cast -> scrap_cast,0.3546631700763297,0.0,0.0750682852774463,0.9247553564263354,0.00017635829621814224,0.0,0,,,,,structure-determined,409.1513519497738,112.77931390740763,529.2154884024293,253.88090077156048,0.8026674012066828,-0.4729151979836719
73,scrap_cast -> die_cast,0.3546212964200795,0.0,0.0751354485301027,0.9248645514698972,0.0,0.0,0,,,,,structure-determined,409.07264817814934,112.803431390598,529.2850758326473,253.7891804027685,0.8024402740468609,-0.47367041992774644
74,sand_cast -> scrap_sand_cast,0.41050194374294746,0.0,0.5006647160415547,0.4987526889272095,0.0005825950312359001,0.0,0,,,,,prior-informed,206.69817955201478,53.765763324173335,196.64078487986765,93.83111446858469,0.6716644690337888,0.10718613680661772
75,scrap_sand_cast -> sand_cast,0.4102382862681615,0.0,0.5009267659678919,0.4990732340321081,0.0,0.0,0,,,,,prior-informed,207.16652345489064,53.818731674530184,196.68389538125172,93.84342898170654,0.6711035537788479,0.11170337856774566
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,1.4445155776234444,0.0,0.1298813003814706,0.8698783011036394,0.0002403985148899698,0.0,0,,,,,structure-determined,158.27728587984177,46.7683302295513,196.70812922789122,93.69012960590658,0.7508183543579054,-0.4101909508472558
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,1.4438945707371433,0.0,0.1297475715700466,0.8702524284299534,0.0,0.0,0,,,,,structure-determined,158.4218714892591,46.7912825705632,196.74695416880397,93.76358193392439,0.750964351279175,-0.4087416658906303
78,other_cast -> scrap_other_cast,66.82617777883497,0.0,0.40893316493051185,0.5903929330920057,0.0006739019774823969,0.0,0,,,,,structure-determined,15.377208763570742,4.270591909432242,16.95201152827758,8.086100712580926,0.7210683129492806,-0.19475428524611982
79,scrap_other_cast -> other_cast,66.77098074125558,0.0,0.4091190114600631,0.590880988539937,0.0,0.0,0,,,,,structure-determined,15.39452238610312,4.276493844507139,16.954417006312614,8.08656332650649,0.7203288174818976,-0.19289957392609589
80,die_cast -> export_cast_semifinished_products,0.22309070869702322,0.0,0.9767859241386115,0.018526594583601577,0.004687481277786995,0.0,0,,,,,prior-informed,18.42452812517178,2.15453632928918,17.994872291518558,2.1779150713819653,0.02135369125553177,0.19727850699916843
81,1xxx -> rolling,0.007581047587897662,0.0,0.39612611138727866,0.6028356719678021,0.001038216644919254,0.0,0,,,,,structure-determined,997.7335825088603,225.72644618939702,1096.748074637916,542.7773311037917,0.8270496338170469,-0.1824219370541874
82,1xxx -> extrusion,0.009097939190485325,0.0,0.39212317422016585,0.6027295865812389,0.005147239198595375,0.0,0,,,,,structure-determined,265.80653136748623,95.64691467265901,276.5958503083075,141.20293340375594,0.5411671614591518,-0.07641001982565236
83,1xxx -> drawing,0.07904685153116153,0.0,0.5960475403307406,0.3971483795621156,0.006804080107143779,0.0,0,,,,,prior-informed,109.64119703235019,22.62110599142548,81.93523829211385,27.491647458804405,0.3229415897588781,1.0077955052258354
84,1xxx -> other_milling_processes,0.12498026759860106,0.0,0.4106620259186016,0.583200599725022,0.006137374356376419,0.0,0,,,,,structure-determined,53.794453335789875,20.75667050921076,56.27330479752844,28.116236328632866,0.45499433988932003,-0.08816441264630304
85,2xxx -> rolling,0.7893529876962362,0.0,0.3832933616844523,0.6154162511327391,0.0012903871828085004,0.0,0,,,,,structure-determined,70.92572120239299,23.31389850122852,74.4028345987459,40.601569922624,0.6702808666368113,-0.08563987557573208
86,2xxx -> extrusion,0.7911550664243209,0.0,0.38349385294096044,0.6151690716185947,0.0013370754404448792,0.0,0,,,,,structure-determined,73.16200109712196,23.332406746624052,72.52075883153483,40.49493315162361,0.6680155785034123,0.015835123450781984
87,2xxx -> drawing,1.3923146674336675,0.0,0.5473954146158948,0.3681666735088704,0.08443791187523478,0.0,0,,,,,prior-informed,4.21537732201806,1.3406472038658146,2.8881594937787756,1.5435986617860513,0.2456720034171418,0.8598205356718832
88,2xxx -> other_milling_processes,1.1135405416924165,0.0,0.40630457104750184,0.497601189056596,0.09609423989590216,0.0,0,,,,,structure-determined,7.841967459947295,2.253623508587244,5.939523285412546,3.1304869187323394,0.4817504401122721,0.6077151011719049
89,3xxx -> rolling,0.00639397345871069,0.0,0.3571498790416164,0.6422230358901162,0.000627085068267567,0.0,0,,,,,structure-determined,1259.2485129670424,279.28665195927215,1441.149434392954,656.9325537444499,0.8192581211184464,-0.2768943636437172
90,3xxx -> extrusion,0.00786537561929363,0.0,0.3560483145907131,0.6382185033722677,0.005733182037019336,0.0,0,,,,,structure-determined,331.2451797127381,109.16216160450566,354.72059240212,184.6230213177422,0.6503990966876867,-0.1271532256477375
91,3xxx -> drawing,0.07940866967028963,0.0,0.598666789103274,0.38949853023219605,0.011834680664530015,0.0,0,,,,,prior-informed,45.700179379015914,16.704685382486815,32.15482952009061,20.438241449292207,0.3319798691732653,0.6627453684081217
92,3xxx -> other_milling_processes,0.13420282007452491,0.0,0.4532124409171631,0.5396667380481505,0.007120821034686402,0.0,0,,,,,structure-determined,22.67092668996248,8.676833222883312,18.187929315325235,9.325035901293889,0.13419223808554126,0.48074853781691196
93,4xxx -> rolling,2.1130693154867157,0.0,0.4660579805852831,0.5308668942622706,0.0030751251524461995,0.0,0,,,,,structure-determined,26.04063061042523,8.58510636264807,21.941110914600124,12.22152272466358,0.5065527636932989,0.33543444529641886
94,4xxx -> other_milling_processes,2.21453400392343,0.0,0.46218047585430716,0.5373938642916909,0.00042565985400201917,0.0,0,,,,,structure-determined,66.51437837763068,20.2661019055732,61.69219170836863,27.185085270905283,0.4442505455230241,0.1773835403202862
95,5xxx -> rolling,0.011942848489517502,0.0,0.11203389805355482,0.8872490065102651,0.0007170954361800882,0.0,0,,,,,structure-determined,1878.0871445245514,329.53832183749944,2155.826938036029,918.2391508862852,0.87120463331843,-0.30246999732412067
96,5xxx -> extrusion,0.014149008336776807,0.0,0.13692388943217537,0.8134670213927716,0.04960908917505305,0.0,0,,,,,structure-determined,165.06678821795703,44.21159598222578,169.67020519386622,88.01574405690715,0.7476800116649336,-0.05230219917169397
