flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
106,7xxx -> other_milling_processes,0.1751314435392239,0.0,0.415619924511994,0.5835677336034019,0.0008123418846041223,0.0,0,,,,,structure-determined,165.68083999773015,41.588281315251635,179.85855277886935,83.60105794499903,0.7525323698625498,-0.16958771969688105
107,8xxx -> rolling,2.8209312885675244,0.0,0.37256046410455335,0.6046788553888924,0.022760680506554266,0.0,0,,,,,structure-determined,6.243652169700207,2.756109228925577,7.051514547312161,3.6030395299162974,0.4148667238296201,-0.22421690656020135
108,8xxx -> extrusion,2.701659288283193,0.0,0.3665343878138803,0.6316905911379148,0.0017750210482049638,0.0,0,,,,,structure-determined,31.783269112343245,11.89660211637819,36.44309442588579,17.998314763757165,0.5630998557003561,-0.2589034237208663
109,8xxx -> drawing,2.764950679980906,0.0,0.3710582992861204,0.6268173139745838,0.002124386739295646,0.0,0,,,,,structure-determined,29.61158304914045,11.644631580256945,31.597044001232373,19.760822485271333,0.6527506259404823,-0.10047461099211738
110,8xxx -> other_milling_processes,3.53545846229521,0.0,0.40577696468163726,0.5008270959648634,0.09339593935349927,0.0,0,,,,,structure-determined,3.0388132745987035,1.2016795924350252,2.9982590054662337,1.5666693673619967,0.4116677329705911,0.025885659078632717
111,die_cast -> building_construction,0.0312538388804432,0.0,0.5405461935739679,0.4253223074556918,0.034131498970340124,0.0,0,,,,,prior-informed,21.110326058799245,8.965964864155731,19.164687332093724,9.917587646409176,0.18269911200211197,0.19618064352675235
112,die_cast -> transportation_auto,0.007514779178450159,0.0,0.3024787380950665,0.6935288165595757,0.0039924453453579695,0.0,0,,,,,structure-determined,921.3050366885338,77.0541757783744,1006.8743635669667,156.2998170709674,0.7569613080351154,-0.5474691428434649
113,die_cast -> transportation_other,0.013360806446507032,0.0,0.33356441684106136,0.641885479978759,0.024550103180179635,0.0,0,,,,,structure-determined,150.3657731755825,40.85002609899554,152.8585076937074,79.28950191671427,0.7345679890920914,-0.03143839295072473
114,die_cast -> machine_industry,0.03663151906933398,0.0,0.3974865591390556,0.573895634431346,0.028617806429598523,0.0,0,,,,,structure-determined,48.27284086471638,15.64813784767617,36.17418283422157,18.672235839039526,0.29768381270258615,0.6479490798418037
115,die_cast -> electrical_equipment,0.017042421831544738,0.0,0.396337009485193,0.5428302151396046,0.060832775375202104,0.0,0,,,,,structure-determined,56.86805968121481,18.95525107446873,46.857791803824334,24.383638156483244,0.39568681101556313,0.41053216969301587
