node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
7,14,2,0.30683278249666385,0.013996507466370298,0.02,4616.305801464554,92.32611602929109,0.007298656689234922,0.00842395005461748,0.009109829988182064,0.3649328344617461
8,15,2,0.016121393038384304,0.008025771017085966,0.02,8663.593624524217,173.27187249048436,-0.004361887891367232,0.007008389441158774,0.0069061058920266635,-0.21809439456836158
8,16,2,0.9838786069616158,0.008025771017085966,0.02,8663.593624524217,173.27187249048436,0.0043618878913671425,0.007008389441158774,0.00690610589202661,0.2180943945683571
9,17,2,0.03287371383037022,0.01532020046595039,0.02,2606.663194563967,52.13326389127934,0.004640973139764843,0.01120383991106102,0.009668573812393248,0.23204865698824217
9,18,2,0.9671262861696298,0.01532020046595039,0.02,2606.663194563967,52.13326389127934,-0.0046409731397648755,0.01120383991106102,0.00966857381239327,-0.23204865698824378
10,19,2,0.7048061740245867,0.10126825273558145,0.10126825273558145,485.6213859449383,49.178029245675354,-0.012395983908982756,0.057832684362007586,0.047400135547134965,-0.12240740384204658
10,20,2,0.29519382597541327,0.10126825273558145,0.10126825273558145,485.6213859449383,49.178029245675354,0.012395983908982831,0.05783268436200757,0.047400135547135014,0.12240740384204732
12,21,2,0.9935650586125245,0.006208984891317458,0.02,103.65813005030468,2.0731626010060937,0.0022212572002739007,0.0032992269252826965,0.0032655627821462575,0.11106286001369503
12,22,2,0.006434941387475459,0.006208984891317458,0.02,103.65813005030468,2.0731626010060937,-0.0022212572002738924,0.003299226925282695,0.003265562782146252,-0.11106286001369461
16,23,2,0.5014784576000925,0.16001384462035226,0.16001384462035226,44.840280796183855,7.175065724053528,-0.03909705599033251,0.09135636364634175,0.08022661663294198,-0.24433545786674843
16,24,2,0.4985215423999075,0.16001384462035226,0.16001384462035226,44.840280796183855,7.175065724053528,0.0390970559903326,0.09135636364634175,0.080226616632942,0.24433545786674898
18,26,3,0.2933167207606753,0.02732448672705284,0.02732448672705284,6108.63417431838,166.91529341658398,-0.0004765910258687767,0.013381025099408004,0.010648571035080752,-0.01744190222599584
18,27,3,0.32769192345699244,0.05808024133360509,0.05808024133360509,6108.63417431838,354.790947063119,0.007085267957393817,0.026647867034753636,0.022149855581944197,0.12199102129581368
18,28,3,0.37899135578233234,0.03801075307876972,0.03801075307876972,6108.63417431838,232.1937852485503,-0.0066086769315250714,0.02140286858327089,0.017919742931086082,-0.1738633517160237
19,29,2,0.6885046138796663,0.0755679232688576,0.0755679232688576,2141.347826059564,161.81720821160414,0.009829614705165997,0.038215430455870954,0.03144407757543209,0.13007654941361732
19,30,2,0.3114953861203337,0.07556792326885758,0.07556792326885758,2141.347826059564,161.8172082116041,-0.009829614705165997,0.038215430455870954,0.03144407757543209,-0.13007654941361735
20,31,2,0.027692702904310522,0.015407818593208972,0.02,2082.691466165077,41.653829323301544,0.0002813012720716292,0.011195567392806957,0.009027271333192638,0.01406506360358146
20,32,2,0.9723072970956895,0.015407818593208972,0.02,2082.691466165077,41.653829323301544,-0.00028130127207168037,0.011195567392806955,0.009027271333192645,-0.014065063603584019
21,33,2,0.9998191336830294,0.00012223119672259456,0.02,2019.4508045859382,40.389016091718766,-4.433450852569806e-05,0.00014246867884884729,0.0001173212800875882,-0.002216725426284903
21,34,2,0.0001808663169705188,0.00012223119672259534,0.02,2019.4508045859382,40.389016091718766,4.433450852574507e-05,0.0001424686788488468,0.00011732128008759409,0.0022167254262872534
22,35,2,0.044097157067939936,0.02081468514978585,0.02081468514978585,962.9188050619772,20.04285175217307,-0.002271293647265458,0.012516536988059863,0.010243161705948299,-0.1091197695723409
22,36,2,0.9559028429320601,0.02081468514978585,0.02081468514978585,962.9188050619772,20.04285175217307,0.002271293647265452,0.012516536988059863,0.010243161705948299,0.10911976957234061
23,37,2,0.9994949551243176,0.00031170676511717093,0.02,928.0733940856925,18.56146788171385,-0.00024304739593354222,0.0003465005459270647,0.0003382406528059036,-0.012152369796677111
23,38,2,0.0005050448756824789,0.0003117067651171707,0.02,928.0733940856925,18.56146788171385,0.00024304739593343798,0.0003465005459270654,0.0003382406528058544,0.012152369796671898
24,39,9,0.15297061975109505,0.046184253582349705,0.046184253582349705,8596.420926033932,397.0192839485686,0.010722309540327548,0.0307407622369421,0.025790781243981202,0.23216375081625887
