flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
59,4xx -> sand_cast,176.5651479341173,0.08283664155214567,0.9171633584478542,1,USGS value 1,2.614786699531646,2.614786699531646,0.0,structure-determined,2.615375270615681,0.2538636864986106,,,,
60,5xx -> sand_cast,5.4993534938955655,0.08212067923151019,0.9178793207684898,1,USGS value 1,14.88051339915282,14.88051339915282,0.0,structure-determined,14.897199490731767,1.4262817710676894,,,,
61,7xx -> sand_cast,170.31791347518075,0.08283549323527029,0.9171645067647298,1,USGS value 1,2.662328275886768,2.662328275886768,0.0,structure-determined,2.6607291506722435,0.2578777298186929,,,,
62,other -> sand_cast,0.18184717549898163,0.07651964406726568,0.9234803559327344,1,USGS value 1,84.77352643647342,84.77352643647342,0.0,structure-determined,85.02415867147519,8.18019024976917,,,,
63,2xx -> permanent_semi_permanent_mold_cast,306.0667607773108,0.022087147635683254,0.9779128523643168,1,USGS value 1,3.846113527129276,3.846113527129276,0.0,structure-determined,3.855112716230267,0.327987406901444,,,,
64,3xx -> permanent_semi_permanent_mold_cast,0.0489533858208539,0.014426742206341846,0.9855732577936582,1,USGS value 1,376.2915768507814,376.2915768507814,0.0,structure-determined,368.45713755306986,31.571415835291184,,,,
65,4xx -> permanent_semi_permanent_mold_cast,165.57045977930562,0.022084349903834923,0.9779156500961651,1,USGS value 1,5.229573399063292,5.229573399063292,0.0,structure-determined,5.2429457675893545,0.44146713731827925,,,,
66,5xx -> permanent_semi_permanent_mold_cast,5.13550525840926,0.021984723095813286,0.9780152769041868,1,USGS value 1,29.76102679830564,29.76102679830564,0.0,structure-determined,29.793813490004396,2.523814437743234,,,,
67,7xx -> permanent_semi_permanent_mold_cast,159.71149694574513,0.022084146475553033,0.9779158535244469,1,USGS value 1,5.324656551773534,5.324656551773534,0.0,structure-determined,5.335084347726071,0.4478624860748888,,,,
68,other -> permanent_semi_permanent_mold_cast,0.14627076234447392,0.02378274530191059,0.9762172546980894,1,USGS value 1,169.5470528729468,169.5470528729468,0.0,structure-determined,169.87911075530403,14.727802899044974,,,,
