node,throughput_mean,residual_mean,residual_q2.5,residual_q97.5,residual_pct_mean,residual_pct_q2.5,residual_pct_q97.5,imbalance_pct_mean,imbalance_pct_median,n_inflows,n_outflows
65,527.3054871834129,0.9205772729368082,-8.476065092025806,10.356157994141421,0.1739882522843951,-1.6005589184372278,1.9719207734403932,0.7373266428343506,0.6207271965349668,2,6
66,145.13083696884993,-0.04715859101123175,-2.846737458563259,2.7279404458213623,-0.036801931479134825,-2.0042816017403986,1.8680346271841488,0.7913332339335967,0.6705794173691975,2,7
67,55.07168440451115,-0.0021202743166630683,-1.077927535143924,1.0688769801701756,-0.00903732931325492,-1.998799691242524,1.934662595333388,0.8070165111733308,0.6883118249081623,2,1
69,1344.2663855925705,-0.048943297010178466,-24.097254868626425,24.277860607924165,0.001240160631874547,-1.8134300911607153,1.8619392990968768,0.7462916811797038,0.6360126566529041,6,2
70,3427.7050709572286,-0.257400918381,-66.47295533819604,67.08223688137024,-0.002497234652795159,-1.9062208363227608,2.003665440101721,0.8043269660726875,0.68120202391727,8,2
71,1616.4125939604844,-0.015169800465541443,-31.697518994867032,31.3461829620368,0.0045099691973977535,-1.9451130876673064,1.938849468488774,0.8000768180960962,0.6810773623571587,9,2
72,832.6929544639505,-0.15377173905036418,-16.37029675988638,16.654718787262315,-0.013881596477965046,-1.9485873715001818,2.018514362395136,0.7981099990627055,0.670832720578793,9,2
73,1465.1934012597646,-0.23604148837568284,-28.32468860751975,27.31625779368903,-0.011058595068127761,-1.9011942563687867,1.9073957749631825,0.7630454036354696,0.6373424576833887,9,2
74,1737.421985485713,0.8397464236897456,-33.55232993273581,35.62623755460898,0.051802148414015724,-1.906860188243592,2.072494186950699,0.7995685872279695,0.6727485111245184,9,2
75,1837.1609096166972,0.19454951442111978,-37.945052659868686,37.87128878014009,0.017009833027877508,-2.0868407400770344,2.0885978378365193,0.8530774238867632,0.7278490634514219,4,2
76,287.7568828131662,-0.052118548999903314,-5.65958080686675,5.536604947743649,-0.013998321472104145,-2.0123672916767052,1.9590933442287226,0.8007440370766684,0.6726609461999762,11,2
