flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
81,42,51,1xxx,rolling,1116.0,,,,2017,1172.3630497439299,1111.1305006581765,223.20000000000002,2008.8
82,42,53,1xxx,extrusion,274.0,,,,2017,285.1494547382528,277.58895811419654,54.800000000000004,493.2
83,42,55,1xxx,drawing,284.0,,,,2017,56.800020053949034,83.667710244603,56.800000000000004,511.2
84,42,57,1xxx,other_milling_processes,54.0,,,,2017,57.027739658296575,57.483750430983484,10.8,97.2
85,43,51,2xxx,rolling,122.0,,,,2017,64.4708233834358,70.40171044967684,24.4,219.59999999999997
86,43,53,2xxx,extrusion,108.0,,,,2017,64.12110458923944,66.7624640290876,21.6,194.4
87,43,55,2xxx,drawing,3.0,,,,2017,2.8880961790775466,2.8814808016131095,0.6000000000000001,5.4
88,43,57,2xxx,other_milling_processes,6.0,,,,2017,5.89659254311637,5.84179784711848,1.2000000000000002,10.8
89,44,51,3xxx,rolling,2417.0,,,,2017,1310.3730875845306,1386.3111139378386,483.40000000000003,4350.6
90,44,53,3xxx,extrusion,358.0,,,,2017,346.95565604971813,350.4158168469949,71.60000000000001,644.4
91,44,55,3xxx,drawing,56.0,,,,2017,28.533916257410436,33.431182583555554,11.200000000000001,100.8
92,44,57,3xxx,other_milling_processes,18.0,,,,2017,18.26037219539115,18.21769864196605,3.6,32.4
93,45,51,4xxx,rolling,24.0,,,,2017,20.945572256313742,22.055420388694394,4.800000000000001,43.2
94,45,57,4xxx,other_milling_processes,93.0,,,,2017,55.725069515728286,56.494126887582894,18.6,167.4
95,46,51,5xxx,rolling,2472.0,,,,2017,2274.522628808883,2168.6174601659795,494.40000000000003,4449.6
96,46,53,5xxx,extrusion,169.0,,,,2017,171.02672172992382,169.27554497684912,33.800000000000004,304.2
97,46,55,5xxx,drawing,97.0,,,,2017,19.40032343970972,43.56776812270297,19.400000000000002,174.6
98,46,57,5xxx,other_milling_processes,23.0,,,,2017,23.50820754001388,23.78788522415911,4.6000000000000005,41.4
99,47,51,6xxx,rolling,1007.0,,,,2017,929.7152149483728,988.737979846376,201.4,1812.6000000000001
100,47,53,6xxx,extrusion,2087.0,,,,2017,2204.770610290786,2172.8123590037476,417.40000000000003,3756.6
101,47,55,6xxx,drawing,119.0,,,,2017,23.800059530229408,48.94135183466473,23.8,214.20000000000002
102,47,57,6xxx,other_milling_processes,6.0,,,,2017,6.033000406426547,6.083226204937448,1.2000000000000002,10.8
103,48,51,7xxx,rolling,322.0,,,,2017,117.04644026386424,152.60598404706613,64.40000000000002,579.6000000000001
104,48,53,7xxx,extrusion,278.0,,,,2017,133.21173103898315,144.6765148162208,55.6,500.40000000000003
105,48,55,7xxx,drawing,3.0,,,,2017,2.9050893125858255,2.9322002266442677,0.6000000000000001,5.4
106,48,57,7xxx,other_milling_processes,284.0,,,,2017,204.64997615154508,172.3428823594091,56.800000000000004,511.2
107,49,51,8xxx,rolling,7.0,,,,2017,7.143601307645133,7.040993996456108,1.4000000000000001,12.6
108,49,53,8xxx,extrusion,35.0,,,,2017,38.716567995527086,35.879734299072446,7.0,63.0
109,49,55,8xxx,drawing,49.0,,,,2017,35.46270813867426,32.00969089437785,9.8,88.2
110,49,57,8xxx,other_milling_processes,3.0,,,,2017,3.03531901537374,3.001060473273967,0.6000000000000001,5.4
111,34,69,die_cast,building_construction,19.0,,,,2017,19.09490447264565,18.82935970862011,3.8000000000000003,34.2
112,34,70,die_cast,transportation_auto,1001.0,,,,2017,1063.6625043208644,1019.9504982821031,200.20000000000002,1801.8
113,34,71,die_cast,transportation_other,153.0,,,,2017,155.05398846341683,153.24875076530316,30.6,275.40000000000003
114,34,72,die_cast,machine_industry,36.0,,,,2017,36.60443955174669,35.731235835763854,7.2,64.8
115,34,73,die_cast,electrical_equipment,47.0,,,,2017,47.15555006850113,47.425421004411355,9.4,84.60000000000001
116,34,74,die_cast,consumer_durables,96.0,,,,2017,90.02192274248543,92.21928947313265,19.200000000000003,172.8
117,34,76,die_cast,other_end_uses,74.0,,,,2017,77.24690369406834,74.72355462086544,14.8,133.20000000000002
118,36,70,sand_cast,transportation_auto,242.0,,,,2017,209.3180629590514,207.72268528873025,48.400000000000006,435.6
119,36,71,sand_cast,transportation_other,42.0,,,,2017,41.060022099188636,41.39139754742494,8.4,75.60000000000001
120,36,72,sand_cast,machine_industry,6.0,,,,2017,5.99444733131354,6.038029518777023,1.2000000000000002,10.8
121,36,73,sand_cast,electrical_equipment,8.0,,,,2017,7.9647872400833535,8.07106305064388,1.6,14.4
122,36,74,sand_cast,consumer_durables,16.0,,,,2017,15.675061423702555,15.830757218759102,3.2,28.8
123,36,76,sand_cast,other_end_uses,15.0,,,,2017,14.993766979170957,14.872031296015985,3.0000000000000004,27.000000000000004
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,483.0,,,,2017,399.59957261257904,389.525133644722,96.60000000000001,869.4
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,70.0,,,,2017,68.37186849704598,69.6905538403613,14.0,126.0
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,18.0,,,,2017,18.015049465520026,18.16711129391636,3.6,32.4
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,24.0,,,,2017,23.79855920801275,23.49420914278674,4.800000000000001,43.2
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,48.0,,,,2017,45.537718368832515,46.69515325071071,9.600000000000001,86.4
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,34.0,,,,2017,34.1998581402139,34.55095992483358,6.800000000000001,61.2
130,40,76,other_cast,other_end_uses,84.0,,,,2017,25.1101750946871,25.118025737792163,16.8,151.20000000000002
131,50,51,import_mill_semifinished_products,rolling,1100.0,,,,2017,1112.3139917530755,1125.241920559668,220.0,1980.0
132,50,53,import_mill_semifinished_products,extrusion,0.0,,,,2017,0.0032200906904585967,0.452547901999746,0.0,1.0
133,50,55,import_mill_semifinished_products,drawing,229.5269584770069,,,,2017,228.58341039911178,224.72250989416756,45.905391695401384,413.14852525861244
134,50,57,import_mill_semifinished_products,other_milling_processes,0.0,,,,2017,0.004107116747860956,0.45141990120817704,0.0,1.0
135,50,59,import_mill_semifinished_products,sheet_plate,0.0,,,,2017,0.0031244261272824164,0.44978971291819575,0.0,1.0
136,50,61,import_mill_semifinished_products,foil,205.0,,,,2017,205.36467179591605,206.01343322998045,41.0,369.0
137,50,63,import_mill_semifinished_products,extruded_products,0.0,,,,2017,0.00322220141762869,0.4504047400125845,0.0,1.0
138,50,65,import_mill_semifinished_products,wire,312.0,,,,2017,309.815577521921,303.49747345033006,62.400000000000006,561.6
139,50,66,import_mill_semifinished_products,forging_impacts,0.0,,,,2017,0.0027404101930501874,0.4493378889669465,0.0,1.0
140,50,67,import_mill_semifinished_products,powerder_paste,15.0,,,,2017,14.999382326243483,15.013943055096188,3.0,27.0
141,51,52,rolling,scrap_rolling,1600.0,,,,2017,1698.807992360603,1729.4643821105037,320.0,2880.0
142,51,59,rolling,sheet_plate,4512.0,,,,2017,4658.965169995971,4519.627912994363,902.4000000000001,8121.6
143,51,61,rolling,foil,631.0,,,,2017,448.90269542482645,434.4757241776455,126.2,1135.8
144,51,99,rolling,export_milling_semifinished_products,1111.0,,,,2017,222.20004799006594,394.625126242147,222.20000000000002,1999.8
145,52,20,scrap_rolling,forming_scrap_generated,1600.0,,,,2017,1699.9902453428265,1732.2000687830182,320.0,2880.0
146,53,54,extrusion,scrap_extrusion,738.0,,,,2017,730.9261110121593,723.5133883876526,147.6,1328.4
147,53,63,extrusion,extruded_products,2444.0,,,,2017,2456.6444015424045,2359.3428919721177,488.8,4399.2
148,53,99,extrusion,export_milling_semifinished_products,229.0,,,,2017,60.7693306789475,145.86098139079488,45.800000000000004,412.2
149,54,20,scrap_extrusion,forming_scrap_generated,738.0,,,,2017,731.1502608713587,723.9410472796284,147.6,1328.4
150,55,56,drawing,scrap_drawing,118.0,,,,2017,178.19927217015007,185.82367846568414,23.6,212.4
151,55,65,drawing,wire,451.0,,,,2017,169.875901462505,234.68462600719968,90.20000000000002,811.8000000000001
152,55,99,drawing,export_milling_semifinished_products,41.0,,,,2017,50.18510347729901,51.092308155607945,8.200000000000001,73.8
153,56,20,scrap_drawing,forming_scrap_generated,118.0,,,,2017,178.1944773423961,185.7642458213747,23.6,212.4
154,57,58,other_milling_processes,scrap_other_milling_processes,209.0,,,,2017,189.00307176495062,160.1709707955289,41.800000000000004,376.2
155,57,66,other_milling_processes,forging_impacts,200.0,,,,2017,145.14173304031655,143.64366204998697,40.0,360.0
156,57,67,other_milling_processes,powerder_paste,55.0,,,,2017,40.070753067079586,39.80618982807788,11.0,99.0
157,57,99,other_milling_processes,export_milling_semifinished_products,0.0,,,,2017,2.7550476970188655e-05,0.4476001235725531,0.0,1.0
158,58,20,scrap_other_milling_processes,forming_scrap_generated,209.0,,,,2017,189.0201160785544,160.2256925946178,41.800000000000004,376.2
159,59,60,sheet_plate,scrap_sheet_plate,788.0,,,,2017,820.3318314347962,825.795085399158,157.60000000000002,1418.4
160,59,69,sheet_plate,building_construction,557.0,,,,2017,111.40007768079616,259.19655455211364,111.4,1002.6
161,59,70,sheet_plate,transportation_auto,888.0,,,,2017,846.7030254326233,794.3505961370745,177.60000000000002,1598.4
162,59,71,sheet_plate,transportation_other,604.0,,,,2017,586.1129424304335,561.8166801905596,120.96037072781147,1088.6433365503033
163,59,72,sheet_plate,machine_industry,287.0,,,,2017,283.24655427407185,278.75627554659354,57.400000000000006,516.6
164,59,73,sheet_plate,electrical_equipment,153.0,,,,2017,151.77712806912015,150.28730513256573,30.60000000000001,275.40000000000003
165,59,74,sheet_plate,consumer_durables,285.0,,,,2017,279.77323331155236,273.9744372589051,57.0,513.0
166,59,75,sheet_plate,container_packages,1706.0,,,,2017,1555.4648878908733,1362.596378601981,341.20000000000005,3070.8000000000006
167,59,76,sheet_plate,other_end_uses,33.0,,,,2017,32.95269310925327,32.888566753381944,6.6000000000000005,59.4
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,788.0,,,,2017,820.6111328606072,826.3946915433521,157.60000000000002,1418.4
169,61,62,foil,scrap_foil,31.0,,,,2017,31.057519757057605,31.039426662141537,6.2,55.800000000000004
170,61,69,foil,building_construction,17.0,,,,2017,16.29341995294271,16.419250128736724,3.4000000000000004,30.6
171,61,70,foil,transportation_auto,36.0,,,,2017,35.94225817520515,35.91282176004174,7.2,64.8
172,61,71,foil,transportation_other,11.0,,,,2017,11.039274681651305,11.038001554231347,2.208919711848338,19.88027740663504
173,61,72,foil,machine_industry,3.0,,,,2017,2.9996602819859426,3.0139879322607754,0.6000000000000001,5.4
174,61,73,foil,electrical_equipment,5.0,,,,2017,4.998889581652549,5.003254910151138,1.0,9.0
175,61,74,foil,consumer_durables,137.0,,,,2017,135.93908895818808,134.54302604511625,27.400000000000002,246.6
176,61,75,foil,container_packages,423.0,,,,2017,415.1453626515375,402.76779113003454,84.60000000000001,761.4
177,61,76,foil,other_end_uses,1.0,,,,2017,0.9999643890562725,1.0008146960376894,0.2,1.8
178,62,22,scrap_foil,fabrication_scrap_generated,31.0,,,,2017,31.057862146404474,31.03901116006934,6.200000000000001,55.800000000000004
179,63,64,extruded_products,scrap_extruded_products,103.0,,,,2017,103.53529276385001,103.80742724667265,20.6,185.4
180,63,69,extruded_products,building_construction,915.0,,,,2017,872.5946670940161,810.3240379340813,183.00000000000003,1647.0000000000002
