flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
96,5xxx -> extrusion,1.0002092465232937,1263.156265463581,169.27554497684912,72.96753800389125,43.65751332408972,295.2125149002403,True
97,5xxx -> drawing,1.00040766690782,2855.3911003716275,43.56776812270297,21.416152071906648,20.03488821152743,99.06357186379589,True
98,5xxx -> other_milling_processes,1.0007333546925976,2883.7759266106077,23.78788522415911,9.987177195032583,5.994468153582082,40.343140914538154,True
99,6xxx -> rolling,1.0069988829102898,1580.6492710910795,988.737979846376,432.29262015393175,259.7604203414239,1744.0413942641808,True
100,6xxx -> extrusion,1.0006524489108286,1183.7383681683204,2172.8123590037476,392.2727437959127,1410.160304652503,2927.8079865774657,True
101,6xxx -> drawing,0.9992654415945816,2459.195577530855,48.94135183466473,22.086212212384282,24.50006312148289,104.87600473002126,True
102,6xxx -> other_milling_processes,1.0003554524943221,3200.0,6.083226204937448,2.620097187939064,1.5230855176790896,10.551615505442651,True
103,7xxx -> rolling,0.9994018004704259,2983.4016335662754,152.60598404706613,66.69087173491761,67.8029684001548,309.34341514941053,True
104,7xxx -> extrusion,0.9992029016782757,2839.278411693814,144.6765148162208,66.0648014878679,59.517542277042224,295.8601479764305,True
105,7xxx -> drawing,0.9993941499055464,3200.0,2.9322002266442677,1.3130198709265086,0.7093888164469845,5.2636084913677035,True
106,7xxx -> other_milling_processes,1.0007994402698714,2167.6919150264544,172.3428823594091,66.330005317246,66.05593037298038,314.27063461378174,True
107,8xxx -> rolling,0.9999672188604942,3200.0,7.040993996456108,3.0764639846563506,1.8240589034030257,12.224461713039496,True
108,8xxx -> extrusion,0.9995025095576365,2715.2047176939586,35.879734299072446,15.125038910276814,9.471696964591672,61.13521508166652,True
109,8xxx -> drawing,1.00213946767192,2347.317298022284,32.00969089437785,16.879701911575584,10.634194624496143,73.10820471961227,True
110,8xxx -> other_milling_processes,0.9994927577316466,3186.649801064962,3.001060473273967,1.3157503436079019,0.7129658723176633,5.235668464809608,True
111,die_cast -> building_construction,1.0003729448737284,2940.2236981534375,18.82935970862011,8.34514124744358,4.702002601414302,33.19607983516131,True
112,die_cast -> transportation_auto,1.0008177817040758,1611.0851975475891,1019.9504982821031,131.40761379752368,766.0146239753462,1277.8605311569665,True
113,die_cast -> transportation_other,1.0002270395009478,2957.418110028266,153.24875076530316,66.67300392716534,38.84168137475719,266.4156561622749,True
114,die_cast -> machine_industry,0.9991972555379319,2979.242911402045,35.731235835763854,15.759823277685353,8.896526404006897,63.09577010662647,True
115,die_cast -> electrical_equipment,0.9997645378225981,2906.2772923342627,47.425421004411355,20.637092747417267,12.043178837062213,82.48375558564962,True
116,die_cast -> consumer_durables,0.9994149732873572,2801.59421293246,92.21928947313265,41.591820117799635,23.447418778220182,166.5157183905294,True
117,die_cast -> other_end_uses,1.0006513219614932,2890.027914867019,74.72355462086544,31.832628096481763,18.82266443766859,129.45632359206405,True
118,sand_cast -> transportation_auto,1.0009189359989437,2584.252862520226,207.72268528873025,29.394180578337885,149.93175403405746,264.3569187519656,True
119,sand_cast -> transportation_other,0.9991792207839602,3200.0,41.39139754742494,18.227131353904294,10.311009845406538,72.65085781593086,True
120,sand_cast -> machine_industry,1.0009696806370536,2981.859335799265,6.038029518777023,2.6389631634393917,1.4861867840180563,10.493109243170506,True
121,sand_cast -> electrical_equipment,0.9998945394349606,3141.7125145265004,8.07106305064388,3.516866319419892,2.023744396118403,14.01970736456567,True
122,sand_cast -> consumer_durables,0.9998488219725252,3200.0,15.830757218759102,7.064018615281119,4.043793354070147,28.030869296487214,True
123,sand_cast -> other_end_uses,0.9999397418458891,3200.0,14.872031296015985,6.521231108390329,3.7704554837575106,26.186920342518203,True
124,permanent_semi_permanent_mold_cast -> transportation_auto,1.0010774666543731,1574.464463814477,389.525133644722,55.21606533293407,283.9370679660422,496.4420116275398,True
125,permanent_semi_permanent_mold_cast -> transportation_other,1.0004099423454944,2890.1461154948493,69.6905538403613,30.471718215231412,17.869004690305243,122.27803496963531,True
126,permanent_semi_permanent_mold_cast -> machine_industry,0.9998488080199163,3200.0,18.16711129391636,7.8344942099851735,4.488281436479773,31.414636288657746,True
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.9994791728489423,3118.6337114605176,23.49420914278674,10.320221657398058,6.271876457030529,41.59558768397812,True
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.9994715869469771,3002.9612804011094,46.69515325071071,20.780090957948918,11.998433070510346,83.11431041776848,True
129,permanent_semi_permanent_mold_cast -> other_end_uses,1.0004364476845857,3200.0,34.55095992483358,14.812775505057187,8.627281691624399,59.47602277409866,True
130,other_cast -> other_end_uses,1.0007338752100023,3200.0,25.118025737792163,2.5227548113094582,20.22106251739982,30.148933016922292,True
131,import_mill_semifinished_products -> rolling,1.0004100348763068,1126.4704204660013,1125.241920559668,54.77081402004616,1019.142171349451,1234.4494587764095,True
132,import_mill_semifinished_products -> extrusion,0.9996014345618326,2787.1726696808205,0.452547901999746,0.28127648807291494,0.02007318036054308,0.9616649456167418,True
133,import_mill_semifinished_products -> drawing,0.999579616968122,2781.616564673263,224.72250989416756,11.45492845456236,201.64084715315045,247.88758498280725,True
134,import_mill_semifinished_products -> other_milling_processes,1.0006287075216447,3200.0,0.45141990120817704,0.28086596024478205,0.02046223814491073,0.9584997725968825,True
135,import_mill_semifinished_products -> sheet_plate,0.9991879923547763,3200.0,0.44978971291819575,0.28020873884595265,0.01802381319650307,0.9626000841826883,True
