flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
43,24,46,wrought_aluminum_ingot,5xxx,,,,,2022,2122.618480629566,2115.964185271307,0.0,14410.098000000002
44,24,47,wrought_aluminum_ingot,6xxx,,,,,2022,2849.3394120075436,2832.6620642467497,0.0,14410.098000000002
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,489.8790822269061,486.6345397592824,0.0,14410.098000000002
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,69.49475431849253,70.45024502918237,0.0,14410.098000000002
47,25,26,cast_aluminum_ingot,36x,,,,,2022,132.64045456253143,132.91770953432808,0.0,14410.098000000002
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1210.738505787752,1208.1651769522325,0.0,14410.098000000002
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,5.909519924291557,5.926706703468714,0.0,14410.098000000002
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,551.6392434594361,552.9084023271281,0.0,14410.098000000002
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.97032028488161,7.9722633833236545,0.0,14410.098000000002
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,45.01278367011882,44.802815350888025,0.0,14410.098000000002
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,8.08281610591887,8.084206862747012,0.0,14410.098000000002
54,25,33,cast_aluminum_ingot,other,,,,,2022,269.14154132957486,268.20397829065905,0.0,14410.098000000002
55,26,34,36x,die_cast,,,,,2022,132.54106752122092,132.8457718329105,0.0,14410.098000000002
56,27,34,38x,die_cast,,,,,2022,1215.7833497593958,1213.4028861332974,0.0,14410.098000000002
57,28,36,2xx,sand_cast,,,,,2022,1.9149021599765383,1.9203472785554019,0.0,14410.098000000002
58,29,36,3xx,sand_cast,,,,,2022,189.0841832354684,189.36356915933314,0.0,14410.098000000002
59,30,36,4xx,sand_cast,,,,,2022,2.7192507638744554,2.722555163867338,0.0,14410.098000000002
60,31,36,5xx,sand_cast,,,,,2022,15.020055929820687,14.947177906321688,0.0,14410.098000000002
61,32,36,7xx,sand_cast,,,,,2022,2.56225390056259,2.5584920794827886,0.0,14410.098000000002
62,33,36,other,sand_cast,,,,,2022,83.6699524027765,83.55866227343644,0.0,14410.098000000002
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.000138904280085,4.013912245420652,0.0,14410.098000000002
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,361.91511697996265,362.7395367508596,0.0,14410.098000000002
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.2275700824779685,5.226561456031199,0.0,14410.098000000002
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.824772616097135,29.665048439789548,0.0,14410.098000000002
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.482471945445012,5.4871795812514135,0.0,14410.098000000002
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,162.64501787081156,162.01258950718514,0.0,14410.098000000002
69,33,40,other,other_cast,,,,,2022,22.786053135834543,22.611730236028507,0.0,14410.098000000002
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,253.02309854453884,240.15557184644592,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,11.755768201544155,27.69533408134619,0.0,14410.098000000002
72,34,35,die_cast,scrap_cast,,,,,2022,411.8773392714698,411.9430991009668,0.0,14410.098000000002
73,35,34,scrap_cast,die_cast,,,,,2022,411.81455391752473,411.926753213396,0.0,14410.098000000002
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,205.19190214170155,205.92979098815192,0.0,14410.098000000002
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,205.61930045694757,206.4274725044908,0.0,14410.098000000002
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,159.49268241101527,159.1170917614025,0.0,14410.098000000002
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,159.63407030063206,159.26887044915975,0.0,14410.098000000002
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.426869493524437,15.356432479454613,0.0,14410.098000000002
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.44289221422214,15.373455092832687,0.0,14410.098000000002
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.41892139673095,18.483946577193606,0.0,14410.098000000002
