flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
38,23,9,fabrication_scrap_recycled,refining,0.0,,,,2017,0.0003454575169180075,0.3583456940095568,0.0,1.0
39,24,42,wrought_aluminum_ingot,1xxx,1728.0,,,,2017,1529.9351255344354,1558.4993214587435,371.9703386229139,3347.733047606225
40,24,43,wrought_aluminum_ingot,2xxx,238.0,,,,2017,152.20428856555762,153.63932504033178,23.160031261818588,208.44028135636728
41,24,44,wrought_aluminum_ingot,3xxx,2848.0,,,,2017,1804.010493634506,1846.6548926289374,339.5960613650433,3056.3645522853894
42,24,45,wrought_aluminum_ingot,4xxx,117.0,,,,2017,83.07471042232656,83.66452183686546,13.553453003907165,121.98107703516449
43,24,46,wrought_aluminum_ingot,5xxx,2762.0,,,,2017,2409.0259317030636,2445.4568795365,569.1406105060413,5122.265494554371
44,24,47,wrought_aluminum_ingot,6xxx,3218.0,,,,2017,3167.9993056105077,3200.3577636069194,673.3827477125802,6060.444729413222
45,24,48,wrought_aluminum_ingot,7xxx,887.0,,,,2017,513.3487746843958,515.1126125384169,68.45353453334474,616.0818108001026
46,24,49,wrought_aluminum_ingot,8xxx,94.0,,,,2017,84.31722635452167,79.71101052874215,20.842162968324416,187.57946671491973
47,25,26,cast_aluminum_ingot,36x,139.9873943233654,,,,2017,142.1412111935757,142.11530466412285,27.997478864673084,251.97730978205774
48,25,27,cast_aluminum_ingot,38x,1369.275605676634,,,,2017,1272.123287693119,1245.8973321351973,273.85512113532684,2464.696090217941
49,25,28,cast_aluminum_ingot,2xx,5.802579327688045,,,,2017,5.779920660896403,5.779809362134431,1.1605158655376093,10.444642789838483
50,25,29,cast_aluminum_ingot,3xx,567.7059997361048,,,,2017,553.8444828353735,550.5513864759556,113.54119994722096,1021.8707995249887
51,25,30,cast_aluminum_ingot,4xx,7.889786477696971,,,,2017,7.858375888040444,7.858555532699772,1.5779572955393943,14.201615659854548
52,25,31,cast_aluminum_ingot,5xx,44.9000575912573,,,,2017,44.66059306942987,44.68296401487698,8.98001151825146,80.82010366426314
53,25,32,cast_aluminum_ingot,7xx,8.033237140927826,,,,2017,8.001213423327751,7.990476934688255,1.6066474281855652,14.459826853670087
54,25,33,cast_aluminum_ingot,other,289.7703397263251,,,,2017,280.1900766489772,279.70473621417375,57.954067945265024,521.5866115073852
55,26,34,36x,die_cast,147.475924987329,,,,2017,142.19070768167143,142.1824395137779,29.4951849974658,265.4566649771922
56,27,34,38x,die_cast,1442.524075012671,,,,2017,1273.426670768151,1247.6613084990333,288.5048150025342,2596.5433350228077
57,28,36,2xx,sand_cast,1.923056763564638,,,,2017,1.9252157296676364,1.9209664254658652,0.38461135271292757,3.4615021744163483
58,29,36,3xx,sand_cast,188.1457884253907,,,,2017,186.51072390141218,186.03965680260742,37.629157685078134,338.6624191657032
59,30,36,4xx,sand_cast,2.614786699531646,,,,2017,2.6176269019882463,2.6158225255713683,0.5229573399063292,4.706616059156963
60,31,36,5xx,sand_cast,14.88051339915282,,,,2017,14.887067802604392,14.848208322071521,2.9761026798305643,26.784924118475075
61,32,36,7xx,sand_cast,2.662328275886768,,,,2017,2.665213401974457,2.660690565704485,0.5324656551773537,4.792190896596183
62,33,36,other,sand_cast,84.77352643647342,,,,2017,84.95252814824167,84.97448560149977,16.954705287294683,152.59234758565216
63,28,38,2xx,permanent_semi_permanent_mold_cast,3.846113527129276,,,,2017,3.8545256850169705,3.8577626814067987,0.7692227054258551,6.923004348832697
64,29,38,3xx,permanent_semi_permanent_mold_cast,376.2915768507814,,,,2017,367.6156924714624,364.71891238178114,75.25831537015627,677.3248383314065
65,30,38,4xx,permanent_semi_permanent_mold_cast,5.229573399063292,,,,2017,5.240521410372136,5.243742882109325,1.0459146798126584,9.413232118313926
66,31,38,5xx,permanent_semi_permanent_mold_cast,29.76102679830564,,,,2017,29.773868426740254,29.815936245862545,5.952205359661129,53.56984823695015
67,32,38,7xx,permanent_semi_permanent_mold_cast,5.324656551773534,,,,2017,5.335769257205279,5.3277799569657285,1.0649313103547067,9.58438179319236
68,33,38,other,permanent_semi_permanent_mold_cast,169.5470528729468,,,,2017,169.82924895058923,169.40966306590795,33.909410574589366,305.18469517130427
69,33,40,other,other_cast,25.0,,,,2017,25.425408316858988,25.33317492067117,5.0,45.0
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,275.0,,,,2017,273.2201059236699,272.9243820460065,55.0,495.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2017,7.940575814926261e-05,175.4422983855422,0.0,15192.0
72,34,35,die_cast,scrap_cast,530.0,,,,2017,529.995916990378,532.3687386757498,106.0,954.0
73,35,34,scrap_cast,die_cast,530.0,,,,2017,530.0040830096864,532.3721596245894,106.0,954.0
74,36,37,sand_cast,scrap_sand_cast,197.0,,,,2017,196.9909184300635,196.47156283307984,39.400000000000006,354.6
75,37,36,scrap_sand_cast,sand_cast,197.0,,,,2017,197.00908157002345,196.50063517861997,39.400000000000006,354.6
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,197.0,,,,2017,196.99384690060242,196.53167922111268,39.400000000000006,354.6
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,197.0,,,,2017,197.00615309941185,196.51100820099103,39.400000000000006,354.6
78,40,41,other_cast,scrap_other_cast,17.0,,,,2017,16.99898519887904,17.005879674607463,3.4000000000000004,30.6
79,41,40,scrap_other_cast,other_cast,17.0,,,,2017,17.001014801111786,17.010260795344827,3.4000000000000004,30.6
80,34,98,die_cast,export_cast_semifinished_products,18.0,,,,2017,17.99983566852111,18.004746506372665,3.6,32.4
81,42,51,1xxx,rolling,1116.0,,,,2017,1134.7545865710938,1146.9033965615395,223.20000000000002,2008.8
82,42,53,1xxx,extrusion,274.0,,,,2017,285.3677292928559,281.39495974141255,54.800000000000004,493.2
