node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
43,87,4,0.019570637830447553,0.010253295917021937,0.02,142.53158996495944,2.850631799299189,0.008241498836024983,0.00992062515328661,0.010452835131674689,0.41207494180124915
43,88,4,0.04015894364215913,0.020517671443527105,0.020517671443527105,142.53158996495944,2.924416333224563,0.011270758613190577,0.015415759673203798,0.015564378482484289,0.5493195777216846
44,89,4,0.7647137690651337,0.10462886471229671,0.10462886471229671,1609.0357555661212,168.3515843863758,-0.005367712834941633,0.060318998852206734,0.04838472730197982,-0.05130240923192186
44,90,4,0.20530975294171577,0.09967823627103956,0.09967823627103956,1609.0357555661212,160.38584621187047,-0.0075123696039674425,0.05936238039818844,0.04790618835375216,-0.07536619712592248
44,91,4,0.019144615585662272,0.012145167280557251,0.02,1609.0357555661212,32.18071511132243,0.009494579231664982,0.01065192453370186,0.011553146916010282,0.47472896158324907
44,92,4,0.01083186240748843,0.005987715494770833,0.02,1609.0357555661212,32.18071511132243,0.0033855032072438985,0.005740028847551327,0.005327963350185555,0.16927516036219492
45,93,2,0.27582231129459495,0.13454427460152532,0.13454427460152532,95.05801773631563,12.789512041391514,0.0001980498519409599,0.07682434487189765,0.06145100428236301,0.0014720050520731307
45,94,2,0.724177688705405,0.13454427460152535,0.13454427460152535,95.05801773631563,12.789512041391518,-0.00019804985194092184,0.07682434487189765,0.06145100428236302,-0.0014720050520728477
46,95,4,0.8906309344363794,0.05435928505742783,0.05435928505742783,960.779417820585,52.22728225061873,-0.012614003132095122,0.03455771076089717,0.029667595946686786,-0.23204873130264805
46,96,4,0.07901661157237035,0.04540378046277032,0.04540378046277032,960.779417820585,43.62301775987412,-0.002358587390302697,0.03299186409041697,0.026714940335371015,-0.051946938476558464
46,97,4,0.019230706010284437,0.01180195248862475,0.02,960.779417820585,19.2155883564117,0.008524429997215942,0.014979508578375171,0.013878885635249683,0.4262214998607971
46,98,4,0.011121747980965857,0.006675411213172157,0.02,960.779417820585,19.2155883564117,0.006448160525181791,0.01065445519761346,0.010072869503791763,0.32240802625908954
47,99,4,0.291814891752076,0.10219229056209321,0.10219229056209321,3146.5387653778653,321.5520037763848,0.029729404694680057,0.05522003047594925,0.050257151262786445,0.2909163160073815
47,100,4,0.6910900093886386,0.10106247346986147,0.10106247346986147,3146.5387653778653,317.99699049789115,-0.03092390456840376,0.054508236175602055,0.050264849014962504,-0.3059880043172087
47,101,4,0.0151310315659914,0.006983319223687895,0.02,3146.5387653778653,62.930775307557305,0.0011875233323370175,0.006652866160371224,0.005378477753179383,0.05937616661685088
47,102,4,0.0019640672932939992,0.0009084542441150174,0.02,3146.5387653778653,62.930775307557305,6.976541386708991e-06,0.0009223061615327532,0.0007499992254808212,0.00034882706933544956
48,103,4,0.32603495836554597,0.13001787265632345,0.13001787265632345,518.7356057846262,67.44489993520632,0.039144028237515234,0.08482549447915766,0.07501940955957945,0.30106651830079345
48,104,4,0.3127359133043223,0.1302975885729809,0.1302975885729809,518.7356057846262,67.58999854068124,-0.017248257851910545,0.0835700383988632,0.06835850715221262,-0.13237587925312702
48,105,4,0.005894197412931108,0.0028029573013821883,0.02,518.7356057846262,10.374712115692523,-0.0017608745721995232,0.0024316898758951233,0.0025288468329907107,-0.08804372860997615
