flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
83,1xxx -> drawing,0.05553219831053986,0.0,0.8484389752151346,0.1421087613798944,0.009452263404971059,0.0,0,,,,,prior-informed,109.64080213183917,22.519948815071324,81.93523829211385,27.491647458804405,0.32898339705118074,1.0077811408443769
84,1xxx -> other_milling_processes,0.06993053297482443,0.0,0.7339376336566429,0.2553574343347295,0.010704932008627554,0.0,0,,,,,prior-informed,53.44934067530132,21.27366358434467,56.27330479752844,28.116236328632866,0.4275069692836466,-0.1004389097181995
85,2xxx -> rolling,0.42672008759098556,0.0,0.7090216022353196,0.2885582271774478,0.0024201705872327656,0.0,0,,,,,prior-informed,72.76309147383186,23.47092599596186,74.4028345987459,40.601569922624,0.6658243549127896,-0.04038620004199238
86,2xxx -> extrusion,0.4278415598213322,0.0,0.7091482763468006,0.28834485070031113,0.0025068729528881905,0.0,0,,,,,prior-informed,72.26794474681802,22.96495319926841,72.52075883153483,40.49493315162361,0.6783898425666015,-0.006243104137750158
87,2xxx -> drawing,1.0112534764121883,0.0,0.753665309868356,0.12846215510726447,0.11787253502437953,0.0,0,,,,,prior-informed,4.251212324158422,1.3434647599750043,2.8881594937787756,1.5435986617860513,0.24249802174625612,0.8830357683793914
88,2xxx -> other_milling_processes,0.7008029425753031,0.0,0.6455974777641929,0.19959030136077247,0.1548122208750347,0.0,0,,,,,prior-informed,7.919495109095594,2.2810969304469464,5.939523285412546,3.1304869187323394,0.46903769069677936,0.6324804655260525
89,3xxx -> rolling,0.0033266456604966184,0.0,0.6864592987739248,0.3123205170802819,0.0012201841457934075,0.0,0,,,,,prior-informed,1243.0059953398159,278.43035509014624,1441.149434392954,656.9325537444499,0.8203647364356529,-0.3016191508911231
90,3xxx -> extrusion,0.004117403090825823,0.0,0.6801504907576827,0.30876219272095706,0.011087316521360243,0.0,0,,,,,prior-informed,323.952415951242,109.45996838639921,354.72059240212,184.6230213177422,0.6484889927618022,-0.16665406205180108
91,3xxx -> drawing,0.056303913082818666,0.0,0.8443344466759918,0.1387681286858254,0.016897424638182876,0.0,0,,,,,prior-informed,46.61200633525375,16.73254121969728,32.15482952009061,20.438241449292207,0.3297501025348317,0.7073591361092276
92,3xxx -> other_milling_processes,0.07956869102070657,0.0,0.7644010085337984,0.22344037575110176,0.01215861571509969,0.0,0,,,,,prior-informed,23.176412167256,8.727096383727275,18.187929315325235,9.325035901293889,0.12413228190230885,0.5349558870050668
93,4xxx -> rolling,1.26796872498689,0.0,0.7766854170812828,0.21825745679885672,0.005057126119860395,0.0,0,,,,,prior-informed,25.649949311110603,8.694092174860996,21.941110914600124,12.22152272466358,0.4939448589031762,0.30346778221226706
94,4xxx -> other_milling_processes,1.317928097103811,0.0,0.7766086647504371,0.22268552312370288,0.0007058121258599256,0.0,0,,,,,prior-informed,67.27626454182372,19.71322958048116,61.69219170836863,27.185085270905283,0.47415934491529255,0.2054094286557717
95,5xxx -> rolling,0.0041286352776391914,0.0,0.3240789704506772,0.6737404516180149,0.002180577931308,0.0,0,,,,,structure-determined,1864.0466022107687,328.80642066084727,2155.826938036029,918.2391508862852,0.8717761043301897,-0.31776072229509444
96,5xxx -> extrusion,0.0056891556726861876,0.0,0.3405315945880988,0.5297705817408018,0.12969782367109936,0.0,0,,,,,structure-determined,164.18700693326502,42.34928256559238,169.67020519386622,88.01574405690715,0.7684891308804108,-0.06229792543770352
97,5xxx -> drawing,0.05877584609962352,0.0,0.7880869390910461,0.16258102935155933,0.04933203155739454,0.0,0,,,,,prior-informed,48.70069786751025,14.918818339225275,41.014116396421045,23.113374611185677,0.5833780617191606,0.33255989661368174
98,5xxx -> other_milling_processes,0.07806286834751575,0.0,0.7122196243026965,0.25007417145471517,0.037706204242588345,0.0,0,,,,,prior-informed,29.623869056873858,10.018315472028048,23.591596099263427,11.894540237055029,0.29059525827694044,0.5071463745036657
99,6xxx -> rolling,0.0011924272390804866,0.0,0.7186460903152793,0.2732759374846266,0.00807797220009406,0.0,0,,,,,prior-informed,915.2865940800974,223.88147921119253,948.233008182235,505.81932179999984,0.8040950067598407,-0.06513474808533427
100,6xxx -> extrusion,0.001925657853986525,0.0,0.7091869528383836,0.2898647775338797,0.0009482696277366203,0.0,0,,,,,prior-informed,1848.7852063839864,220.39190261252787,2164.6937573382174,454.0673027050395,0.764413278135774,-0.6957306748850932
101,6xxx -> drawing,0.05317821808261318,0.0,0.8617753248361145,0.1335146398469912,0.004710035316894227,0.0,0,,,,,prior-informed,46.34511340385782,20.637278487196372,46.605596953072364,24.47051441660587,0.288755941930562,-0.010644792536023483
