flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
42,wrought_aluminum_ingot -> 4xxx,3.396672650652306,0.04860988613144374,0.9513901138685562,2,Other literature; USGS value 1,50.0,117.0,80.23952095808383,structure-determined,55.69822896279195,2.4238551290826496,,,,
43,wrought_aluminum_ingot -> 5xxx,0.0015272388812705472,0.03421649153257764,0.9657835084674223,2,Other literature; USGS value 1,2762.0,3047.0,9.812360130831468,structure-determined,2736.8034628001874,117.77121183743616,,,,
44,wrought_aluminum_ingot -> 6xxx,0.0011160209309396543,0.03125919961720851,0.9687408003827914,2,Other literature; USGS value 1,3218.0,3771.0,15.82486764916297,structure-determined,3224.8839085386317,125.28992378511023,,,,
45,wrought_aluminum_ingot -> 7xxx,0.11851526105388781,0.05306450683042306,0.9469354931695769,2,Other literature; USGS value 1,254.0,887.0,110.95530236634531,structure-determined,304.47660864521714,11.663841424681458,,,,
46,wrought_aluminum_ingot -> 8xxx,0.6949090155363093,0.019470792912640672,0.9805292070873594,2,Other literature; USGS value 1,94.0,267.0,95.8448753462604,structure-determined,121.27274188218988,5.566254817194946,,,,
47,cast_aluminum_ingot -> 36x,0.4945142255666183,0.010319136351803758,0.9896808636481962,1,USGS value 1,139.9873943233654,139.9873943233654,0.0,structure-determined,142.95691854800168,10.076243117340157,,,,
48,cast_aluminum_ingot -> 38x,0.006802484009034978,0.007840625818974264,0.9921593741810257,1,USGS value 1,1369.275605676634,1369.275605676634,0.0,structure-determined,1363.6261823795044,71.29387681784213,,,,
49,cast_aluminum_ingot -> 2xx,301.9338657128298,0.009836622384652449,0.9901633776153477,1,USGS value 1,5.802579327688045,5.802579327688045,0.0,structure-determined,5.786019080783828,0.3432802021798409,,,,
50,cast_aluminum_ingot -> 3xx,0.030480644160800437,0.010179557292760929,0.989820442707239,1,USGS value 1,567.7059997361048,567.7059997361048,0.0,structure-determined,587.7364528729357,30.118200619303963,,,,
51,cast_aluminum_ingot -> 4xx,163.2644360834823,0.009839610502782908,0.9901603894972171,1,USGS value 1,7.889786477696971,7.889786477696971,0.0,structure-determined,7.86552649025262,0.47584436907269256,,,,
52,cast_aluminum_ingot -> 5xx,5.0150932171560205,0.009890703754113168,0.9901092962458868,1,USGS value 1,44.9000575912573,44.9000575912573,0.0,structure-determined,44.865553255799085,2.65118403130519,,,,
53,cast_aluminum_ingot -> 7xx,157.4823262425342,0.009839816594668552,0.9901601834053314,1,USGS value 1,8.033237140927826,8.033237140927826,0.0,structure-determined,8.014700073482288,0.4906722332315758,,,,
54,cast_aluminum_ingot -> other,0.1213701102710625,0.009812516354075724,0.9901874836459242,1,USGS value 1,289.7703397263251,289.7703397263251,0.0,structure-determined,289.3760042565655,15.609531974487538,,,,
55,36x -> die_cast,0.4950166628621906,0.009288336149396883,0.990711663850603,1,USGS value 1,147.475924987329,147.475924987329,0.0,structure-determined,143.00274756615138,10.088580565765469,,,,
56,38x -> die_cast,0.007804720820751285,0.006157387520999317,0.9938426124790006,1,USGS value 1,1442.524075012671,1442.524075012671,0.0,structure-determined,1363.8203289195255,71.16494166109095,,,,
57,2xx -> sand_cast,326.0427466207213,0.08293564941075342,0.9170643505892466,1,USGS value 1,1.923056763564638,1.923056763564638,0.0,structure-determined,1.9285893492203114,0.18546637494658752,,,,
58,3xx -> sand_cast,0.07131871959840082,0.03961023873349994,0.9603897612665,1,USGS value 1,188.1457884253907,188.1457884253907,0.0,structure-determined,195.80111787930338,15.857524964093129,,,,
59,4xx -> sand_cast,176.3223648968761,0.0829507015662718,0.9170492984337282,1,USGS value 1,2.614786699531646,2.614786699531646,0.0,structure-determined,2.6267324535698258,0.2518317432316441,,,,
60,5xx -> sand_cast,5.455424463490446,0.08278194433361041,0.9172180556663896,1,USGS value 1,14.88051339915282,14.88051339915282,0.0,structure-determined,14.95138748563837,1.4376831617090102,,,,
