flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
184,63,73,extruded_products,electrical_equipment,,,,,2022,237.7177232971008,239.11399563700633,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,253.55200853605845,253.83218706701427,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,38.75319109269085,38.694182727077994,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,109.53716624547134,109.92227677152704,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,7.0228342801898505,7.7907985080023545,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,10.438179358680486,10.416147317119963,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,8.956838375148132,8.950147339250705,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,293.51645425597314,295.03390455206574,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,9.896626039287584,9.861934737172207,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,5.700704064089415,5.717156685714466,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,30.145312958236214,30.189188133117977,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,84.6018239577188,84.70570976117673,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.468307801186756,4.485250921502191,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.4427977769049577,0.44097239740266253,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.661914551914146,10.73005074888245,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.06231376338031779,0.0876072383408581,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.626655676685932,4.630795246557224,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.777407457385415,54.80927670970075,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,194.32828750181017,193.767286906629,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,652.5247711230774,653.0106166568899,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,224.63069557602648,224.09723416728121,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,246.33840538964532,246.06644598433465,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,511.6772974977083,510.95788138488393,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,922.7727165708302,924.3228233173081,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.510392216816964,0.5496703928844604,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.15213510384575932,0.31630815590103195,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,44.06624978143617,44.4475479841513,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1045.5264599737975,1046.285841210325,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,896.0198099650871,899.0762454873507,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2234.277911338797,2223.959818928627,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,233.58217590805515,233.17520937014896,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1247.292355220444,1246.2715184796584,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,114.60234306640706,114.77925912227718,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,644.8047735075613,642.4436518587129,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,302.0860442865111,303.665644498514,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,993.7550747321892,995.3639714088135,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,226.83655362349444,227.34620465541232,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1493.3460827197962,1492.9767837541585,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,3.9066141125628476e-07,0.2594414799300275,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1610.0449201147928,1604.4726961133247,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.41280557415565267,0.48138131157163644,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,250.30648241536892,250.8382025967904,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,251.57717547854622,251.10496612763535,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,704.2637617472678,738.0886792773234,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,530.830742217589,526.3257678711632,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,228.64622594101505,228.52613479813814,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,291.6229978824481,291.9336381029676,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,734.3782386609244,721.2949935868004,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1665.4121568713022,1664.1757542133864,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,185.01863345831785,191.80801658338524,52.537236740000004,472.83513066000006
