node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
22,35,2,0.044097157067939936,0.02081468514978585,0.02081468514978585,958.6188151322889,19.95334881563936,-0.0031549913898140203,0.012559876585624938,0.010303625868763351,-0.1515752636713066
22,36,2,0.9559028429320601,0.02081468514978585,0.02081468514978585,958.6188151322889,19.95334881563936,0.0031549913898140138,0.012559876585624938,0.010303625868763351,0.1515752636713063
23,37,2,0.9994949551243176,0.00031170676511717093,0.02,924.7006263688752,18.494012527377503,-0.00022377602828707417,0.00034148159450643977,0.0003224296775425662,-0.01118880141435371
23,38,2,0.0005050448756824789,0.0003117067651171707,0.02,924.7006263688752,18.494012527377503,0.00022377602828697063,0.00034148159450644037,0.0003224296775425191,0.011188801414348531
24,39,9,0.15297061975109505,0.046184253582349705,0.046184253582349705,8093.271845832397,373.7817192388149,0.009506217795010761,0.031434323634633936,0.026056591864124692,0.2058324441264493
24,40,9,0.015822787998753425,0.00353158513861497,0.02,8093.271845832397,161.86543691664795,0.002350299447835024,0.004479840020518654,0.00404552244173015,0.1175149723917512
24,41,9,0.18664970495394834,0.054332828693589866,0.054332828693589866,8093.271845832397,439.7303527702655,-0.000775404416618141,0.037773676514783694,0.030178036181197028,-0.014271379482026166
24,42,9,0.008493692414802786,0.002255515603922307,0.02,8093.271845832397,161.86543691664795,0.0025584259882782895,0.0029602485165679316,0.0032041515724205876,0.12792129941391447
24,43,9,0.24015753742857857,0.07131160866637057,0.07131160866637057,8093.271845832397,577.1442347005545,-0.002208593133212778,0.04203716292861688,0.03361876464069883,-0.03097101824677131
24,44,9,0.3193603112965978,0.05206412686374125,0.05206412686374125,8093.271845832397,421.36913212416323,-0.0005509531519227912,0.035484410459938685,0.028235149164289992,-0.010582202854658619
24,45,9,0.05157819362806544,0.008389255450399879,0.02,8093.271845832397,161.86543691664795,0.005070667642507305,0.009533260791214675,0.008653084238585532,0.25353338212536525
24,46,9,0.007932849242688727,0.0022143505810460844,0.02,8093.271845832397,161.86543691664795,0.00021151644508976515,0.0026202568267869875,0.002105469174294572,0.010575822254488257
24,71,9,0.017034303285469895,0.015127131404802674,0.02,8093.271845832397,161.86543691664795,-0.016162176616967453,0.0015260455458060132,0.016162176616967453,-0.8081088308483726
25,47,9,0.054647715501922815,0.00431280672321315,0.02,2528.5332695250618,50.57066539050123,-0.0012053655379342602,0.0047823323407719795,0.003970487859081735,-0.06026827689671301
25,48,9,0.4978707619010817,0.02085962268302507,0.02085962268302507,2528.5332695250618,52.744249943768516,-0.018545689752727513,0.013475545280321527,0.019588245141369004,-0.8890711991554591
25,49,9,0.0022150984384863687,0.00015988412495568653,0.02,2528.5332695250618,50.57066539050123,0.0002027696838425809,0.00017476562608801548,0.00022289431961933895,0.010138484192129045
25,50,9,0.21236959686262816,0.013256759914508198,0.02,2528.5332695250618,50.57066539050123,0.008911889943771505,0.010761241445326801,0.011378642253498293,0.44559449718857524
25,51,9,0.0030102479327053146,0.00021760398972715656,0.02,2528.5332695250618,50.57066539050123,0.00023373954160721056,0.00024055647914942717,0.00027598601587753473,0.011686977080360528
25,52,9,0.01711800243607825,0.00122058608947545,0.02,2528.5332695250618,50.57066539050123,0.0011656887984871933,0.001341646324320559,0.0014513746997324032,0.05828443992435966
25,53,9,0.0030634405594884575,0.00022083852561889477,0.02,2528.5332695250618,50.57066539050123,0.00023996457663369574,0.0002416406831626607,0.00028012398882819425,0.011998228831684787
25,54,9,0.10727045000045504,0.006940536554464573,0.02,2528.5332695250618,50.57066539050123,0.0015638564412440833,0.006768479550188323,0.00559242652307726,0.07819282206220417
25,70,9,0.10243468636715386,0.010141422741033449,0.02,2528.5332695250618,50.57066539050123,0.007433146305075531,0.004819504095738782,0.007703875607781265,0.37165731525377654
28,57,2,0.33383096326098893,0.0314680556993295,0.0314680556993295,5.943968914534325,0.18704514487764923,-0.010154496321920446,0.01933367829064168,0.017505982289053604,-0.32269220631056694
28,63,2,0.6661690367390111,0.0314680556993295,0.0314680556993295,5.943968914534325,0.18704514487764923,0.010154496321920446,0.01933367829064168,0.017505982289053604,0.32269220631056694
29,58,2,0.3364778645568485,0.03153443592242925,0.03153443592242925,576.2239625263311,18.170897623254863,0.008221741350156466,0.018995794359637712,0.016492792741198695,0.26072263890753955
