flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
51,25,30,cast_aluminum_ingot,4xx,7.889786477696971,,,,2017,7.860416303122551,7.858830188227219,1.5779572955393943,14.201615659854548
52,25,31,cast_aluminum_ingot,5xx,44.9000575912573,,,,2017,44.726659042311034,44.652034568260035,8.98001151825146,80.82010366426314
53,25,32,cast_aluminum_ingot,7xx,8.033237140927826,,,,2017,8.003328630305056,8.021072586300766,1.6066474281855652,14.459826853670087
54,25,33,cast_aluminum_ingot,other,289.7703397263251,,,,2017,282.3031517652594,281.61941434610486,57.954067945265024,521.5866115073852
55,26,34,36x,die_cast,147.475924987329,,,,2017,143.40084925141568,143.28161127161283,29.4951849974658,265.4566649771922
56,27,34,38x,die_cast,1442.524075012671,,,,2017,1389.3104563733025,1380.020080191734,288.5048150025342,2596.5433350228077
57,28,36,2xx,sand_cast,1.923056763564638,,,,2017,1.9253917382705124,1.9240287352810101,0.38461135271292757,3.4615021744163483
58,29,36,3xx,sand_cast,188.1457884253907,,,,2017,188.19760030551416,188.0460744660553,37.629157685078134,338.6624191657032
59,30,36,4xx,sand_cast,2.614786699531646,,,,2017,2.617952447825705,2.623873291307412,0.5229573399063292,4.706616059156963
60,31,36,5xx,sand_cast,14.88051339915282,,,,2017,14.897602772438344,14.88627702440235,2.9761026798305643,26.784924118475075
61,32,36,7xx,sand_cast,2.662328275886768,,,,2017,2.6655509488385953,2.669202755669554,0.5324656551773537,4.792190896596183
62,33,36,other,sand_cast,84.77352643647342,,,,2017,85.34939451077078,85.32372704843536,16.954705287294683,152.59234758565216
63,28,38,2xx,permanent_semi_permanent_mold_cast,3.846113527129276,,,,2017,3.855423593179652,3.8588701690597906,0.7692227054258551,6.923004348832697
64,29,38,3xx,permanent_semi_permanent_mold_cast,376.2915768507814,,,,2017,376.2142119749167,373.51485968235085,75.25831537015627,677.3248383314065
65,30,38,4xx,permanent_semi_permanent_mold_cast,5.229573399063292,,,,2017,5.242181238915011,5.233370932372395,1.0459146798126584,9.413232118313926
66,31,38,5xx,permanent_semi_permanent_mold_cast,29.76102679830564,,,,2017,29.827623856035565,29.766315225193285,5.952205359661129,53.56984823695015
67,32,38,7xx,permanent_semi_permanent_mold_cast,5.324656551773534,,,,2017,5.337490055264824,5.350623761125024,1.0649313103547067,9.58438179319236
68,33,38,other,permanent_semi_permanent_mold_cast,169.5470528729468,,,,2017,171.79276961718023,171.1226222745971,33.909410574589366,305.18469517130427
69,33,40,other,other_cast,25.0,,,,2017,25.101599858784432,25.120978946187382,5.0,45.0
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,275.0,,,,2017,260.37332469711384,254.13513631646435,55.0,495.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2017,0.0001816935943023406,378.26764454904196,0.0,15192.0
72,34,35,die_cast,scrap_cast,530.0,,,,2017,530.0010541334924,536.5080232912255,106.0,954.0
73,35,34,scrap_cast,die_cast,530.0,,,,2017,529.998945866123,536.5388946309088,106.0,954.0
74,36,37,sand_cast,scrap_sand_cast,197.0,,,,2017,196.99891325870578,197.89209515956506,39.400000000000006,354.6
75,37,36,scrap_sand_cast,sand_cast,197.0,,,,2017,197.00108674183232,197.8832107535598,39.400000000000006,354.6
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,197.0,,,,2017,196.99930653063646,196.1074785647704,39.400000000000006,354.6
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,197.0,,,,2017,197.0006934695684,196.12832612994762,39.400000000000006,354.6
78,40,41,other_cast,scrap_other_cast,17.0,,,,2017,16.99989295623188,17.10330921173537,3.4000000000000004,30.6
79,41,40,scrap_other_cast,other_cast,17.0,,,,2017,17.00014731102999,17.107299550533067,3.4000000000000004,30.6
80,34,98,die_cast,export_cast_semifinished_products,18.0,,,,2017,18.003336239926035,17.99486103219958,3.6,32.4
81,42,51,1xxx,rolling,1116.0,,,,2017,1171.0117074464347,1069.95386835793,223.20000000000002,2008.8
