flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
156,57,67,other_milling_processes,powerder_paste,,,,,2022,38.237448955320346,38.32941957178689,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160000014475045,13.424662922186222,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,164.5286201747224,165.1358018308108,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,783.7607575623699,782.1310822121591,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,126.51340558805411,132.94962317737298,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,710.5492193174998,705.8316690962606,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,501.9432034384241,500.26547491603355,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,237.80950956700477,234.81737877054871,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,159.51794786251918,159.65914338009185,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,229.47915217880362,228.42530649628156,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1202.8808121781938,1199.1276435688396,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,29.125043593403888,29.081236454023806,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,782.7899792973628,781.1440192803698,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.116073284373723,27.07713304770477,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,21.085290581234865,21.14423235502667,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,35.01789437843662,35.07133414842529,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,11.646428291705032,11.705607920389308,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.0615697786205343,3.072638777619421,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.080923490578064,5.059041765265084,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,135.98711689784878,136.63163547216308,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,399.64893236715955,399.9440859517869,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.8777792227367874,0.8774199815825162,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.090873051054487,27.051447008602498,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,109.62002053356258,109.986728872978,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,698.4054761597166,695.7046610064348,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,254.28435694597712,254.2509863812864,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,381.30661751733606,381.12860449430826,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,185.07949238897677,183.96086061176496,0.0,14410.098
