flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
69,other -> other_cast,30.67565683814115,0.0,0.1345433412274759,0.8643074736165164,0.0011491851560076563,0.0,0,,,,,structure-determined,22.709900942421005,2.5993341185927146,25.14098450400209,3.0430374389522385,0.2703583387074743,-0.7989003127145697
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.015333688996878108,0.07678974298097642,0.12554061067991884,0.3989389833892609,0.027262504357947248,0.3714681585918965,1,observation_2022,300.0,300.0,0.0,structure-determined,253.27670812473553,14.56197558749792,267.6259624585081,32.686296042498434,0.8015234612534464,-0.4389990935380325
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.00644601825545927,0.0,0.015817468685986102,0.09463702851945768,0.005902765471078806,0.8836427373234775,0,,,,,structure-determined,18.581874549345656,14.050182312117894,169.17758443584242,186.40045605564623,0.9943184088560646,-0.8079149218472906
72,die_cast -> scrap_cast,1.2185918548725583,0.0,0.021848132270240503,0.9780998411470609,5.2026582698521615e-05,0.0,0,,,,,structure-determined,398.6506330005578,114.39856492170013,529.2154884024293,253.88090077156048,0.7969602397773553,-0.5142760050286432
73,scrap_cast -> die_cast,1.2185491298388007,0.0,0.021865864504268237,0.9781341354957318,0.0,0.0,0,,,,,structure-determined,398.62235322237706,114.41156328708959,529.2850758326473,253.7891804027685,0.7967672784283861,-0.5148474903575712
74,sand_cast -> scrap_sand_cast,1.0186134951234869,0.0,0.2017682271857721,0.7979990598294248,0.0002327129848031314,0.0,0,,,,,structure-determined,205.1359151685939,53.58399533019269,196.64078487986765,93.83111446858469,0.6738807495954549,0.09053638909479726
75,scrap_sand_cast -> sand_cast,1.0183519494546271,0.0,0.20179598824018985,0.7982040117598102,0.0,0.0,0,,,,,structure-determined,205.36510636234453,53.610961531231446,196.68389538125172,93.84342898170654,0.673638097214298,0.09250739316852007
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,5.461291110937538,0.0,0.034353700953109634,0.9655819285126651,6.437053422523554e-05,0.0,0,,,,,structure-determined,157.32589314820868,46.151531341546885,196.70812922789122,93.69012960590658,0.7573476217828161,-0.42034562493763206
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,5.460665817224463,0.0,0.034307503961401725,0.9656924960385983,0.0,0.0,0,,,,,structure-determined,157.37110836900897,46.156266839084466,196.74695416880397,93.76358193392439,0.7576779294288692,-0.41994818230753317
78,other_cast -> scrap_other_cast,193.5735791557331,0.0,0.14117340030853412,0.8585888893328227,0.00023771035864316172,0.0,0,,,,,structure-determined,15.15154726961903,4.200479912146874,16.95201152827758,8.086100712580926,0.7301517960094294,-0.2226616168479402
