flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
84,1xxx -> other_milling_processes,0.08851272836781923,0.0,0.15475823834120386,0.8292060287901281,0.016035732868668225,0.0,0,,,,,structure-determined,63.492680619023716,0.7138526051532229,56.757868885780205,27.771527740786627,0.9993392798453383,0.24250778697177816
85,2xxx -> rolling,0.37206091779896117,0.0,0.20764547557043211,0.7907255216642556,0.001629002765312273,0.0,0,,,,,structure-determined,81.02740072062747,0.7065991145215831,75.60492199831647,41.03954809135678,0.99970355711038,0.13212812943846747
86,2xxx -> extrusion,0.37309193365803195,0.0,0.20813822561608072,0.7901067541400851,0.001755020243834132,0.0,0,,,,,structure-determined,71.36904242262183,0.7071005153956552,71.52948873917948,40.045061318975186,0.9996882084208819,-0.004006644297024124
87,2xxx -> drawing,0.5835117324567418,0.0,0.3250071368279776,0.5531112011444492,0.12188166202757307,0.0,0,,,,,structure-determined,2.722798660177029,0.6989398966762974,2.942664351388729,1.5619456278785273,0.7997613819544596,-0.1407639851781056
88,2xxx -> other_milling_processes,0.5465642509619383,0.0,0.21727572032010425,0.660320493282319,0.12240378639757671,0.0,0,,,,,structure-determined,6.4036186952952,0.7233029537922039,5.935091974779934,3.0969712626330756,0.9454535958023939,0.15128545949661795
89,3xxx -> rolling,0.010022978853945581,0.0,0.045852195994895845,0.9531394804897659,0.0010083235153381812,0.0,0,,,,,structure-determined,1550.8274799716366,0.7058475146838323,1551.1176518424948,684.4594412746355,0.999998936527307,-0.000423943119723398
90,3xxx -> extrusion,0.010856650075782797,0.0,0.05522171201122684,0.9337770092962104,0.011001278692562717,0.0,0,,,,,structure-determined,351.3050510707584,0.7094010926351455,350.53782982871473,183.99318930782457,0.9999851344763847,0.004169835008186543
91,3xxx -> drawing,0.04712362556777048,0.0,0.14378187084193608,0.8085563940018802,0.047661735156183674,0.0,0,,,,,structure-determined,49.74265165493532,0.7075349135066606,48.027928313177945,28.189879790221287,0.9993700453262735,0.060827621632930595
92,3xxx -> other_milling_processes,0.09471859883234524,0.0,0.1703215147546538,0.8051513671670767,0.024527118078269575,0.0,0,,,,,structure-determined,21.62990366213115,0.7016879411597021,18.049503328071342,9.276659356496866,0.9942785671219568,0.38595793986466576
93,4xxx -> rolling,1.3601737272270082,0.0,0.19107741870652886,0.8040634305823434,0.004859150711127619,0.0,0,,,,,structure-determined,25.571819839800433,0.6443517830034491,22.017211007726285,12.170390637722962,0.9971969100593526,0.2920702332311663
94,4xxx -> other_milling_processes,1.4351324640364076,0.0,0.1908031412975581,0.8085493812373871,0.0006474774650547626,0.0,0,,,,,structure-determined,67.45977455443385,0.6400486361191564,62.79731889582496,27.012057376020785,0.9994385505950366,0.17260646213301245
95,5xxx -> rolling,0.0039980201176666435,0.0,0.0673638227515424,0.9317884944722187,0.0008476827762389123,0.0,0,,,,,structure-determined,2353.2985935760594,0.6968278323438053,2346.2347504570694,967.0110777612391,0.9999994807361621,0.007304821300851853
96,5xxx -> extrusion,0.004991135158079891,0.0,0.08431798737712258,0.8634714129638076,0.05221059965906973,0.0,0,,,,,structure-determined,167.51875443900494,0.6941512510957096,171.82661782602057,87.60623286255836,0.9999372175571445,-0.04917302395337613
97,5xxx -> drawing,0.03950959538798766,0.0,0.16201422415444822,0.8168679211451618,0.021117854700390123,0.0,0,,,,,structure-determined,87.6812512550004,0.7020189039700488,73.81114278518753,45.155168613284715,0.9997582966457874,0.30716546733771405
