node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
47,99,4,0.2787643395801209,0.0962309351399249,0.0962309351399249,3243.688829512252,312.14320936689245,0.020068162720849988,0.00018916551197318245,0.020068162720849988,0.20854169910819023
47,100,4,0.6936693678252833,0.09475881391726525,0.09475881391726525,3243.688829512252,307.3681062012634,-0.016787107059085014,0.0002672307818922988,0.016787107059085014,-0.17715615429443834
47,101,4,0.025769443686098983,0.013362003161621224,0.02,3243.688829512252,64.87377659024504,-0.003953294389008631,0.0002164979362125889,0.003953294389008631,-0.19766471945043157
47,102,4,0.0017968489084967771,0.0008311859227414599,0.02,3243.688829512252,64.87377659024504,0.0006722387272435961,0.0002167011500809002,0.000672391506855014,0.0336119363621798
48,103,4,0.33128877840674525,0.1337891258616093,0.1337891258616093,543.1689488830225,72.67009886622873,0.01957362576799457,0.001157709389007032,0.01957362576799457,0.146302067839515
48,104,4,0.3081533402153689,0.1286553647163876,0.1286553647163876,543.1689488830225,69.88159922116216,-0.010009240763762533,0.001143800006467264,0.010009240763762533,-0.0777988604348311
48,105,4,0.005975658761191796,0.0027996126942614616,0.02,543.1689488830225,10.86337897766045,-0.0010456219053705121,0.0012911916936044795,0.0013544362855399746,-0.052281095268525604
48,106,4,0.35458222261669414,0.12485009953868435,0.12485009953868435,543.1689488830225,67.8146973343679,-0.008518763098861647,0.001156591434863029,0.008518763098861647,-0.06823192877168784
49,107,4,0.0821065259554241,0.04199652763061175,0.04199652763061175,88.92947235434477,3.7347290429049638,-0.0010352628827858083,0.00704755346542907,0.005704521240175678,-0.024651154302366498
49,108,4,0.4017652501026083,0.1413064598573555,0.1413064598573555,88.92947235434477,12.566308915375023,-0.008234610991382655,0.007109883212319932,0.00909763210226511,-0.05827483753888704
49,109,4,0.48059072619682186,0.14837621256198344,0.14837621256198344,88.92947235434477,13.19501829307329,0.008314610476868205,0.007173455262525241,0.009178341437392545,0.05603735486505168
49,110,4,0.035537497745145585,0.018769290098700177,0.02,88.92947235434477,1.7785894470868955,0.0009552633973004423,0.007068520464991399,0.005683072589942039,0.04776316986502211
50,131,10,0.7474665044578523,0.06915643338714594,0.06915643338714594,2086.3787082180656,144.28651015524227,0.05910247828403087,0.0005940544512914695,0.05910247828403087,0.8546201038617501
50,132,10,0.00021431184421636821,0.00014920875341701732,0.02,2086.3787082180656,41.727574164361315,0.004304590473571287,0.00018393808588116768,0.004304590473571287,0.21522952367856435
50,133,10,0.06552545237082981,0.03337208436726834,0.03337208436726834,2086.3787082180656,69.62680627272562,0.02360855147401975,0.0003211251629276233,0.02360855147401975,0.7074341301011227
50,134,10,0.00021736254906051545,0.00015127596884603482,0.02,2086.3787082180656,41.727574164361315,0.00010014504455895404,0.0002089841334697567,0.00017476613179661792,0.005007252227947702
50,135,10,0.0002195339278572782,0.0001496262119886729,0.02,2086.3787082180656,41.727574164361315,0.00016355109868716408,0.00023594294968793097,0.00021868196941959123,0.008177554934358204
50,136,10,0.10630276034987055,0.04583642814906386,0.04583642814906386,2086.3787082180656,95.63214775097403,-0.025463056450862945,0.00031314878001831184,0.025463056450862945,-0.5555200847687123
50,137,10,0.00021510277689409607,0.0001513068253409522,0.02,2086.3787082180656,41.727574164361315,9.624319022673257e-05,0.0002043708291590981,0.00017075831960651358,0.004812159511336628
50,138,10,0.07213232958001248,0.0336226408364259,0.0336226408364259,2086.3787082180656,70.14956195518226,-0.06390973668770868,0.0003224788981307773,0.06390973668770868,-1.9007946757849703
50,139,10,0.00021576715270041596,0.00014936110334763384,0.02,2086.3787082180656,41.727574164361315,6.821178146343768e-05,0.00019490798475414403,0.00015768309012273823,0.003410589073171884
50,140,10,0.007490874990706182,0.0035926963272275678,0.02,2086.3787082180656,41.727574164361315,0.0019290217920134526,0.00029028552574636695,0.0019290217920134526,0.09645108960067263
