flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
56,38x -> die_cast,0.016314231350237164,0.0,0.33583779809145686,0.664162201908543,0.0,0.0,0,,,,,structure-determined,1167.98890269967,94.5909476686314,1304.326330751646,117.77117160534735,0.35490873389658595,-1.1576468688691022
57,2xx -> sand_cast,503.15166591235203,0.0,0.4318011007530531,0.5625966369667692,0.005602262280177757,0.0,0,,,,,structure-determined,1.825662295261176,0.2117984592743989,1.9275870665916748,0.22914924455560334,0.1457032909425311,-0.44479645363075393
58,3xx -> sand_cast,0.11495674414851169,0.0,0.45285024340594193,0.5445945222700067,0.0025552343240512502,0.0,0,,,,,structure-determined,196.89627180547356,19.811947607127703,186.43316276433228,22.141008533633418,0.19931896295954588,0.4725669576093265
59,4xx -> sand_cast,286.0746859261063,0.0,0.4308235074153827,0.5635013751941403,0.005675117390477021,0.0,0,,,,,structure-determined,2.8261490678069765,0.2877276437174159,2.615375270615681,0.3109376983646081,0.14371877960726243,0.6778650459557343
60,5xx -> sand_cast,8.967405017499672,0.0,0.42301130749104715,0.5712047024995593,0.005783990009393478,0.0,0,,,,,structure-determined,15.095899071735435,1.5812434287101498,14.897199490731767,1.7469404743282833,0.18070320975722143,0.11374147197549467
61,7xx -> sand_cast,267.1456527929992,0.0,0.43771732609937714,0.5564836305391816,0.005799043361441318,0.0,0,,,,,structure-determined,2.363971756791416,0.28818111114484507,2.6607291506722435,0.3158541843741149,0.16755077436262233,-0.9395392195575026
62,other -> sand_cast,0.2959222900825421,0.0,0.4256491541063421,0.5686458376538581,0.0057050082397997305,0.0,0,,,,,structure-determined,85.25946861121454,9.098868546768601,85.02415867147519,10.019272279998887,0.17528779175788556,0.023485731614370123
63,2xx -> permanent_semi_permanent_mold_cast,485.77717908000346,0.0,0.4158459593538507,0.5826968727688531,0.0014571678772963353,0.0,0,,,,,structure-determined,4.120809999309972,0.3770503235333978,3.855112716230267,0.40172601558973015,0.11907543461613423,0.6613892871480171
64,3xx -> permanent_semi_permanent_mold_cast,0.08629827624663741,0.0,0.39641508928207647,0.6027095939795513,0.0008753167383721801,0.0,0,,,,,structure-determined,363.69322770562167,34.29387142156969,368.45713755306986,38.66934653666276,0.2134988459297913,-0.12319602667532754
65,4xx -> permanent_semi_permanent_mold_cast,275.55677017308193,0.0,0.41355604196047585,0.5849716078912565,0.001472350148267652,0.0,0,,,,,structure-determined,5.056712412064681,0.5001892029941936,5.2429457675893545,0.5407184175221199,0.14429060361490476,-0.3444183691358263
66,5xx -> permanent_semi_permanent_mold_cast,8.68705153817973,0.0,0.4100808970688901,0.588419658686808,0.0014994442443017775,0.0,0,,,,,structure-determined,29.385470008078105,2.847723480450717,29.793813490004396,3.091221998000252,0.1513370518040673,-0.13209775363608742
67,7xx -> permanent_semi_permanent_mold_cast,260.28625849070374,0.0,0.42740552259843007,0.5711081007382243,0.001486376663345578,0.0,0,,,,,structure-determined,5.781074259043329,0.5092350171708063,5.335084347726071,0.5485515775683046,0.13820973645131274,0.8130318634654263
68,other -> permanent_semi_permanent_mold_cast,0.25731302869649814,0.0,0.38498389537646266,0.6128059865437082,0.0022101180798293533,0.0,0,,,,,structure-determined,160.05419419814464,15.52998794839382,169.87911075530403,18.038928536016645,0.25882500122558527,-0.5446507833069403
69,other -> other_cast,10.76930621835267,0.0,0.383237813250917,0.6154806754895255,0.0012815112595575694,0.0,0,,,,,structure-determined,22.290535321059146,2.8517477563291314,25.14098450400209,3.0430374389522385,0.12177129918142604,-0.9367118348449883
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.010480214054230757,0.11235171637979695,0.1836795193955916,0.1459227423306348,0.01454784651160209,0.5434981753823747,1,observation_2022,300.0,300.0,0.0,structure-determined,253.88520180763896,15.517790302006704,267.6259624585081,32.686296042498434,0.7746132724848989,-0.4203829223416305
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.005957800290281858,0.0,0.017113647141099145,0.02559803886318182,0.0012345796363780225,0.956053734359341,0,,,,,structure-determined,19.833250061959827,14.893613708097062,169.17758443584242,186.40045605564623,0.9936158037350075,-0.8012015503293551
72,die_cast -> scrap_cast,0.3246077373066558,0.0,0.08201885835993432,0.9179575551429043,2.358649716139669e-05,0.0,0,,,,,structure-determined,331.00563801729817,180.8729170149912,529.2154884024293,253.88090077156048,0.49244042584113845,-0.780719816980161
73,scrap_cast -> die_cast,0.3246207550833371,0.0,0.0820792563248426,0.9179207436751573,0.0,0.0,0,,,,,structure-determined,330.91987014440537,180.8981057644143,529.2850758326473,253.7891804027685,0.4919320119360344,-0.7816141152015715
74,sand_cast -> scrap_sand_cast,0.40876742552506584,0.0,0.502789180998392,0.49713636696587893,7.445203572905593e-05,0.0,0,,,,,prior-informed,238.65096760733906,83.11409945247516,196.64078487986765,93.83111446858469,0.21538671376400542,0.44772123794326996
75,scrap_sand_cast -> sand_cast,0.40871249087604705,0.0,0.502796813417781,0.497203186582219,0.0,0.0,0,,,,,prior-informed,239.1808254366877,83.14730520801884,196.68389538125172,93.84342898170654,0.21496572221550958,0.45284928861369905
