node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
49,107,4,0.09617622616945087,0.047930428359437095,0.1437912850783113,77.4452505251113,11.135952096217517,-0.01917865893630399,0.04479918586665442,0.03962837463529638,-0.1333784514538482
49,108,4,0.46524884490138835,0.14712291448325207,0.4413687434497562,77.4452505251113,34.181912910419946,-0.07217438042200869,0.14468484678915652,0.1301484412674467,-0.16352399550972
49,109,4,0.3972302934624011,0.1468313440138971,0.44049403204169135,77.4452505251113,34.11417066628519,0.09319888759945803,0.15071662255829024,0.14213676158307892,0.21157809373144257
49,110,4,0.041344635466759753,0.021908294572855064,0.06572488371856519,77.4452505251113,5.090080085318091,-0.001845848241145096,0.021119357630754603,0.01703844632479265,-0.028084465680442164
50,131,10,0.6013788485588063,0.013449746544947268,0.040349239634841806,1778.558907208089,71.76349955162156,0.14514487572904008,0.010567182617029177,0.14514487572904008,3.597214644999323
50,132,10,0.0002249722671869524,0.00014554165873670644,0.02,1778.558907208089,35.571178144161784,0.004912210397507599,0.0001080825221450558,0.004912210397507599,0.24561051987537996
50,133,10,0.11938648626415306,0.0065102556360266805,0.02,1778.558907208089,35.571178144161784,0.018777463895936555,0.006787557545977689,0.018789299706772455,0.9388731947968277
50,134,10,0.00022892445659353924,0.00014517226246375307,0.02,1778.558907208089,35.571178144161784,8.074246885972263e-05,0.00016257806848826983,0.0001446708326644663,0.004037123442986131
50,135,10,0.00022739338301204894,0.00014590607671087722,0.02,1778.558907208089,35.571178144161784,7.006779369382127e-06,0.0001478077452562783,0.00011926521832143957,0.00035033896846910635
50,136,10,0.10960780838707297,0.005950234638931647,0.02,1778.558907208089,35.571178144161784,-0.015100963535699277,0.004136962991784975,0.015100963535699277,-0.7550481767849638
50,137,10,0.00022710436916461468,0.00014702634854970394,0.02,1778.558907208089,35.571178144161784,-5.005063119746381e-05,0.00012517238884629436,0.00011409172776338198,-0.0025025315598731905
50,138,10,0.16050531142791413,0.008290059072664164,0.024870177217992492,1778.558907208089,44.23307521490424,-0.15522205253532595,0.004009737144640412,0.15522205253532595,-6.241292580055664
50,139,10,0.00022722158491002918,0.00014611700009913787,0.02,1778.558907208089,35.571178144161784,6.671671270533948e-05,0.00016365454218472773,0.00013981613574587658,0.0033358356352669737
