flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
49,cast_aluminum_ingot -> 2xx,510.3072823827053,0.0,0.20760942884515227,0.792389547219044,1.0239358036543292e-06,0.0,0,,,,,structure-determined,5.025552381806731,0.5563425897362243,5.780018532770395,0.4211102132884668,-0.7453923429754061,-1.7916120938316997
50,cast_aluminum_ingot -> 3xx,0.04592465018750453,0.0,0.2651670224726117,0.7269904686549135,0.007842508872474853,0.0,0,,,,,structure-determined,526.7839216555432,0.6972240038386398,566.5814562698994,41.194086077464114,0.999713532791116,-0.9660982535094543
51,cast_aluminum_ingot -> 4xx,209.76043796125566,0.0,0.26457221084484395,0.7354253009883623,2.4881667936874793e-06,0.0,0,,,,,structure-determined,8.203201118884195,0.5696889669167863,7.860977317695918,0.5707980880179495,0.0038824360297476934,0.5995531666488615
52,cast_aluminum_ingot -> 5xx,6.761874280202449,0.0,0.26049664735215894,0.7394277431308278,7.560951701327703e-05,0.0,0,,,,,structure-determined,45.59596672917414,0.6052719744170053,44.64805752549756,3.283190070009739,0.9660132936007495,0.28871590844990636
53,cast_aluminum_ingot -> 7xx,219.6142417876555,0.0,0.25584735585376256,0.7441502678050533,2.3763411840551473e-06,0.0,0,,,,,structure-determined,7.908241941902185,0.5633606902601925,8.001212658153158,0.5941273360496364,0.10088755310587505,-0.1564828120334212
54,cast_aluminum_ingot -> other,0.1929778219778975,0.0,0.23752133193413327,0.760187086150592,0.0022915819152747588,0.0,0,,,,,structure-determined,259.5004114756612,0.7060140789081458,283.02770439312695,19.38016424082702,0.9986728750418358,-1.213988314294169
55,36x -> die_cast,0.6560854546122159,0.0,0.27327906953266146,0.7267209304673387,0.0,0.0,0,,,,,structure-determined,141.23695034718045,0.7172719691833721,143.28693896057808,12.538662101575952,0.9967276080156201,-0.16349340916842894
56,38x -> die_cast,0.01219527090537971,0.0,0.21549226601278978,0.7845077339872102,0.0,0.0,0,,,,,structure-determined,1318.659620364944,0.7035661137713083,1395.7323895475631,119.15427011655215,0.9999651349247547,-0.6468317846035186
57,2xx -> sand_cast,556.9474036503353,0.0,0.2062197817835977,0.7261080404570667,0.0676721777593356,0.0,0,,,,,structure-determined,1.6893653283433971,0.20145886055110598,1.9246800255579537,0.225202523268913,0.1997489695382484,-1.0449025783497492
58,3xx -> sand_cast,0.10520933160819154,0.0,0.2548964378789366,0.7149390096493278,0.030164552471735565,0.0,0,,,,,structure-determined,175.60598988380897,0.7087621686776691,188.57179589109785,21.10946801079125,0.998872681901387,-0.6142175634488136
59,4xx -> sand_cast,227.87938583065568,0.0,0.261125424774845,0.6771343714703497,0.06174020375480523,0.0,0,,,,,structure-determined,2.6814307539552993,0.24552175811935695,2.6146617901057416,0.3093048428891658,0.3699042784218558,0.21586782549500266
60,5xx -> sand_cast,7.4229629221880495,0.0,0.25850838839722634,0.6792097661780512,0.06228184542472247,0.0,0,,,,,structure-determined,15.376028381127652,0.5987247895855901,14.864686350093702,1.7398470547889264,0.8815780152871212,0.2939005642056188
61,7xx -> sand_cast,239.82610549332446,0.0,0.254686014326306,0.6816098188152452,0.06370416685844874,0.0,0,,,,,structure-determined,2.67556001665691,0.23453958202437494,2.665696042433469,0.30975972731022217,0.4266994121432329,0.031843953082908376
62,other -> sand_cast,0.26662673075582916,0.0,0.23522964711670127,0.7070960965910021,0.05767425629229649,0.0,0,,,,,structure-determined,81.09533537621462,0.70855830608276,85.3776111301558,10.166614464450603,0.9951426602954648,-0.4212096139688316
63,2xx -> permanent_semi_permanent_mold_cast,521.7362169912184,0.0,0.20686418029104053,0.7750614809153015,0.018074338793657954,0.0,0,,,,,structure-determined,3.320258831515865,0.3968901628365607,3.8563680511285234,0.3977460623020485,0.004299117716346834,-1.347868075700865
64,3xx -> permanent_semi_permanent_mold_cast,0.06780705659709436,0.0,0.26749051006222385,0.7208002229193955,0.011709267018380758,0.0,0,,,,,structure-determined,352.0205316680083,0.7026734657300336,377.8922691186374,38.74215247728664,0.999671042633614,-0.6677929799021085
65,4xx -> permanent_semi_permanent_mold_cast,214.02837433612635,0.0,0.2627615978129567,0.7208325637205674,0.016405838466475933,0.0,0,,,,,structure-determined,5.5155571612042635,0.41766416009517243,5.245229533433226,0.5410280649360742,0.40404312826321487,0.4996554620562589
