node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
38,126,7,0.02314334597553351,0.010006334407551927,0.02,765.4513664601523,15.309027329203046,0.003165470178608365,0.0008925619307414054,0.003165470178608365,0.15827350893041825
38,127,7,0.03042605472323176,0.013619512157535178,0.02,765.4513664601523,15.309027329203046,-0.00858202833566471,0.0009102857302684816,0.00858202833566471,-0.4291014167832355
38,128,7,0.0599953478535245,0.027323788343800632,0.027323788343800632,765.4513664601523,20.915031124630175,0.012162236060292573,0.0008763138393788567,0.012162236060292573,0.44511529321123605
38,129,7,0.053425125860079414,0.017321586466338926,0.02,765.4513664601523,15.309027329203046,0.01131357108387507,0.0008714141302123853,0.01131357108387507,0.5656785541937535
40,78,2,0.3876984256934173,0.10230453725379897,0.10230453725379897,21.614462413034776,2.211257575155154,-0.022381146436778927,0.0170118850389452,0.023852409339423286,-0.2187698320872648
40,130,2,0.6123015743065828,0.10230453725379897,0.10230453725379897,21.614462413034776,2.211257575155154,0.02238114643677878,0.017011885038945202,0.023852409339423154,0.21876983208726336
42,81,4,0.6867418183567373,0.1181528191988126,0.1181528191988126,1284.227838198436,151.73513957674177,0.024088158192679274,0.0006752653754954198,0.024088158192679274,0.2038729025343591
42,82,4,0.18426018237813518,0.08908465975055187,0.08908465975055187,1284.227838198436,114.40500000809445,-0.02681108485591518,0.0004876380347285315,0.02681108485591518,-0.30096185955011284
42,83,4,0.09059606956817184,0.04893271617795918,0.04893271617795918,1284.227838198436,62.84075631439816,0.0015814111799121997,0.0005100680369728995,0.0015814385619150402,0.03231807476537582
42,84,4,0.03840192969695573,0.020583043483434576,0.020583043483434576,1284.227838198436,26.433317436275594,0.0011415154833236537,0.0005343227089956961,0.001147162719122406,0.05545902306635828
43,85,4,0.4826200975836247,0.17426720865858905,0.17426720865858905,184.097589569055,32.082173054973794,0.025501600526516635,0.003723281098441251,0.025501600526516635,0.14633619671086495
43,86,4,0.4574487904024059,0.17429158210526183,0.17429158210526183,184.097589569055,32.086660147755744,-0.020028788145440374,0.003646375267818728,0.020028788145440374,-0.11491540729341804
43,87,4,0.01991608888646138,0.010382537312816126,0.02,184.097589569055,3.6819517913811,-0.004643764136470832,0.003636895037075308,0.0050161202840599654,-0.2321882068235416
43,88,4,0.04001502312750817,0.020189720334426186,0.020189720334426186,184.097589569055,3.716878847641196,-0.0008290482446054477,0.0036535339727790917,0.0029906819672756396,-0.04106288897879428
44,89,4,0.7718334517215903,0.10293884104142943,0.10293884104142943,1083.5437919159167,111.53874215746023,0.03181507391459311,0.0008901331353423335,0.03181507391459311,0.30906772985513414
44,90,4,0.1912657265566623,0.09607415935813833,0.09607415935813833,1083.5437919159167,104.10055893605126,-0.030265702899876887,0.0005729298457331425,0.030265702899876887,-0.3150243843097766
44,91,4,0.026794791134447504,0.016305780561165772,0.02,1083.5437919159167,21.670875838318334,-0.003614062926789187,0.0006360104057068797,0.003614062926789187,-0.18070314633945936
44,92,4,0.010106030587299898,0.005692781420076993,0.02,1083.5437919159167,21.670875838318334,0.002064691912072823,0.0006469904150160704,0.0020647268750006577,0.10323459560364115
45,93,2,0.2727042915817238,0.1322911055773077,0.1322911055773077,95.85024105343072,12.680134358809795,0.0029873436036815275,0.005560342538912095,0.005058717149951458,0.02258159073238523
45,94,2,0.7272957084182762,0.1322911055773077,0.1322911055773077,95.85024105343072,12.680134358809795,-0.0029873436036815275,0.005560342538912095,0.005058717149951458,-0.02258159073238523
46,95,4,0.885796835395781,0.055315464016343435,0.055315464016343435,1795.3206172107796,99.30899299912237,0.01594140728668625,0.0006129456083115748,0.01594140728668625,0.28819079022777827
46,96,4,0.07280598060163578,0.04135518343171533,0.04135518343171533,1795.3206172107796,74.24581344349217,-0.02126459656817489,0.0003700469489277339,0.02126459656817489,-0.5141942267838437
46,97,4,0.031438652936814186,0.020749749306115086,0.020749749306115086,1795.3206172107796,37.25245273122348,0.007738145772033284,0.00038897167604019653,0.007738145772033284,0.37292719337832203
46,98,4,0.009958531065769027,0.005927435822179017,0.02,1795.3206172107796,35.90641234421559,-0.002414956490544651,0.0003837500151345891,0.002414956490544651,-0.12074782452723255
47,99,4,0.2787643395801209,0.0962309351399249,0.0962309351399249,3300.6475921131364,317.6244043563885,0.02106451956228608,0.0001851297769732147,0.02106451956228608,0.21889550934589952
47,100,4,0.6936693678252833,0.09475881391726525,0.09475881391726525,3300.6475921131364,312.7654509875183,-0.018164558493357942,0.00026336094775188714,0.018164558493357942,-0.19169254808547495
47,101,4,0.025769443686098983,0.013362003161621224,0.02,3300.6475921131364,66.01295184226272,-0.0034291097490280827,0.00021145803515716075,0.0034291097490280827,-0.17145548745140413
47,102,4,0.0017968489084967771,0.0008311859227414599,0.02,3300.6475921131364,66.01295184226272,0.0005291486801000716,0.00021582650330192042,0.000529970062344219,0.026457434005003583
48,103,4,0.33128877840674525,0.1337891258616093,0.1337891258616093,536.5138446002023,71.77971828171236,0.02973161261773172,0.00116558440068961,0.02973161261773172,0.22222742264185155
48,104,4,0.3081533402153689,0.1286553647163876,0.1286553647163876,536.5138446002023,69.02538435243034,-0.007814003324306384,0.0011642317499554414,0.007814003324306384,-0.06073593076768968
48,105,4,0.005975658761191796,0.0027996126942614616,0.02,536.5138446002023,10.730276892004047,-0.00048022055943568073,0.0012857528608535191,0.0010903028296916433,-0.024011027971784036
48,106,4,0.35458222261669414,0.12485009953868435,0.12485009953868435,536.5138446002023,66.9838069022175,-0.021437388733989805,0.001170056533005264,0.021437388733989805,-0.1717050191645823
49,107,4,0.0821065259554241,0.04199652763061175,0.04199652763061175,91.08586745566366,3.8252901493600184,-0.002778142080479948,0.00700502898248737,0.006041490873785547,-0.06615170913451732
49,108,4,0.4017652501026083,0.1413064598573555,0.1413064598573555,91.08586745566366,12.871021473196139,-0.010386817712934537,0.006892356468518653,0.010764319543187888,-0.07350561130340191
49,109,4,0.48059072619682186,0.14837621256198344,0.14837621256198344,91.08586745566366,13.514976030994202,0.01331415114347954,0.00701570855791291,0.013474279121516025,0.08973238306590162
49,110,4,0.035537497745145585,0.018769290098700177,0.02,91.08586745566366,1.8217173491132732,-0.0001491913500648611,0.007025834463095921,0.00559325712126269,-0.007459567503243054
50,131,10,0.7474665044578523,0.06915643338714594,0.06915643338714594,2053.298332417985,141.99878934980222,0.059026563666082055,0.000566540052248786,0.059026563666082055,0.8535223807110516
50,132,10,0.00021431184421636821,0.00014920875341701732,0.02,2053.298332417985,41.0659666483597,0.004304081211894565,0.000135345999779853,0.004304081211894565,0.21520406059472824
