flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
96,46,53,5xxx,extrusion,,,,,2022,179.4959943805321,198.97216948970083,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,21.084633629175787,42.09465604909501,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,25.570012640718133,42.68506218912148,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,865.6415137867048,987.8696474198193,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1854.8823649826757,2134.894101891604,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,5.066949355807946e-05,43.306482684830414,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,4.556755019776212,43.38637848060348,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,145.7697917857222,165.9760023299049,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,138.9590642530062,157.98839834352108,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,2.3867343602517423,4.579678573651998,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,158.00676119618038,176.659139795601,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,0.05119857551698596,11.979189494086087,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,0.2806419742864649,57.61268787092772,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,3.990790925054354e-06,48.84389887446227,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,0.01713958484167887,5.130291928989708,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,19.530518242761808,36.69443791831573,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,974.7134867731796,1010.6057546821575,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,146.7178652514497,148.6266294039607,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,36.26627197990917,46.90609311796428,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,46.4719268190203,54.276672369285095,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,91.1761360200432,98.10057748225474,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,72.45372084125488,69.87858617488182,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,200.43762442529135,227.2601441393574,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,40.11754570192709,46.39076804401895,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,5.91054255278957,12.547493134601584,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,7.8223018751436735,13.463923201308246,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,15.441443621746952,19.663962143010632,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,14.692490379633988,17.9147078846362,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,375.8910064853902,443.91048848350016,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,67.3317751589097,78.59145477158968,0.0,14410.098
