flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
124,permanent_semi_permanent_mold_cast -> transportation_auto,0.9992393866300713,2794.2125317429463,443.91048848350016,65.91266764454217,318.3452097360062,573.7966282276848,True
125,permanent_semi_permanent_mold_cast -> transportation_other,1.0000913656799484,3200.0,78.59145477158968,29.136899911307342,21.990305745905506,137.59240211491365,True
126,permanent_semi_permanent_mold_cast -> machine_industry,0.9994613931840466,3119.654546035063,23.52086575990623,13.245917209819773,1.9119074813320527,51.60418842721193,True
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.9990742159816138,3200.0,28.788924055701255,14.211088198801924,3.446430707441844,57.40515134027615,True
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.9993684708897388,3200.0,54.07143286148954,20.536608935681105,13.887276578766059,95.23927708647304,True
129,permanent_semi_permanent_mold_cast -> other_end_uses,1.0000106387777006,3200.0,37.97759047651772,15.495972622132049,8.468354907574955,69.58608575888701,True
130,other_cast -> other_end_uses,0.9998762955239227,2840.852320102762,25.876345175531196,6.367612889574203,13.008593093668267,38.428036036983215,True
131,import_mill_semifinished_products -> rolling,1.0000606068052484,2756.8841469632202,1321.2410115384432,54.908307861427325,1210.7801422872305,1427.6650362057958,True
132,import_mill_semifinished_products -> extrusion,1.0003001921018664,3091.4217966652586,44.40498869178906,2.212169616622478,40.15693483082803,48.68961162938727,True
133,import_mill_semifinished_products -> drawing,1.0007963004605582,2474.9140642006264,211.20965302940655,50.788230650593995,112.10270721239262,309.47934397673276,True
134,import_mill_semifinished_products -> other_milling_processes,0.9997585140068949,3155.5379748222754,53.56875670530869,36.51398085608072,2.1527112500018677,136.7372342781315,True
135,import_mill_semifinished_products -> sheet_plate,0.9991028942095881,2781.6713108587965,58.869905669033905,38.95267275995004,3.1605259024520027,148.20933562268056,True
136,import_mill_semifinished_products -> foil,0.9998262585286635,2999.354389360112,149.5598698168533,7.427581289454751,135.28920509018604,163.9370771374,True
137,import_mill_semifinished_products -> extruded_products,0.9997147854395415,2957.24408424024,59.24294695486645,38.600837347807804,3.3744307106864215,144.0397597747072,True
138,import_mill_semifinished_products -> wire,1.0010132353039747,3127.6825954803376,7.164945665494807,0.35230880855545155,6.491074328623716,7.853319144940371,True
139,import_mill_semifinished_products -> forging_impacts,1.0013973400394471,3120.5120294856715,62.15827025716147,39.622382072255014,3.541257945006976,150.73112075213345,True
140,import_mill_semifinished_products -> powerder_paste,0.9999914163988729,3192.7642861692216,18.618009491028744,0.9242504777825841,16.784064003749837,20.44607575297006,True
141,rolling -> scrap_rolling,0.9998094697128409,2302.672824393389,1580.8121089359483,335.3328242811944,902.8517999596041,2223.163910245008,True
142,rolling -> sheet_plate,1.0011322591603757,2356.8418613679373,4816.974517957694,528.9305643847784,3808.7763748870852,5881.38774006348,True
143,rolling -> foil,0.9997084570172747,2347.8672291821345,478.9898986628499,125.98319944166376,235.2517465912182,730.0084483554518,True
144,rolling -> export_milling_semifinished_products,1.0007959724343192,2953.1532222486503,678.663498129315,41.80426932929962,595.9278515877127,760.0512549528908,True
145,scrap_rolling -> forming_scrap_generated,0.9998022193950075,2308.4426684540986,1580.6131925415193,335.0901678605257,901.6137097247879,2228.4023773774097,True
146,extrusion -> scrap_extrusion,0.9994487494880048,2909.6222561163145,755.6520534146731,193.92377507184335,381.5039963497735,1150.6300958548245,True
147,extrusion -> extruded_products,1.0011172756579823,2782.04406876517,2544.4830176620885,372.85798108372154,1821.8466809079598,3294.796676766809,True
148,extrusion -> export_milling_semifinished_products,1.0017034680848933,3133.6000054206665,66.11913355027879,18.568586495564983,23.4713196216755,90.96364598819672,True
149,scrap_extrusion -> forming_scrap_generated,0.9994344740048868,2910.899271802436,755.6105904342345,194.0283678081668,380.76134448600897,1150.1368473746566,True
150,drawing -> scrap_drawing,0.9997697281228518,2563.505929323848,201.9457054471224,37.32348281382021,132.50245979851258,274.77909509784746,True
151,drawing -> wire,1.000231308402727,2427.8125798359156,248.72459938807708,42.40779993396185,169.29882192248772,335.62971383567435,True
152,drawing -> export_milling_semifinished_products,1.0000824978648573,3200.0,10.671433907177128,3.1352337519020996,3.555637727249693,14.864126214711021,True
153,scrap_drawing -> forming_scrap_generated,0.9997596555531767,2580.2184503482135,201.9226660452241,37.34909420386399,131.40410218239407,274.8843404379404,True
154,other_milling_processes -> scrap_other_milling_processes,0.9989607194988295,2704.263665932482,232.41153853686262,53.6948220288836,130.1164642082073,336.7727437400408,True
155,other_milling_processes -> forging_impacts,0.9996498393838976,2807.8772765797758,204.11390598445047,37.77628167197886,120.7467543170244,263.45137448685426,True
156,other_milling_processes -> powerder_paste,0.9995616923903652,2891.9632349122912,58.71889127252322,14.961007053138536,29.46388565708705,87.8357234540705,True
157,other_milling_processes -> export_milling_semifinished_products,1.0003565692965302,3180.7920392311557,19.663900697591078,4.794599352444554,13.443728527841921,30.823101301385385,True
158,scrap_other_milling_processes -> forming_scrap_generated,0.9989484245344386,2704.347254716965,232.42392536917595,53.70901453726256,131.2834083171917,337.33967958185286,True
159,sheet_plate -> scrap_sheet_plate,0.99995914412353,2550.957015904305,865.0011517754813,126.93434847340674,620.084110563524,1119.326385285636,True
160,sheet_plate -> building_construction,0.999412332140841,3200.0,267.2624285630804,97.6602165603582,76.44557828095675,463.8131224072274,True
161,sheet_plate -> transportation_auto,1.0021786579039083,2518.1095221328806,850.6841485543446,123.7585592092342,615.3752159657959,1097.0107851270636,True
162,sheet_plate -> transportation_other,1.001048693459942,2841.8008366045906,581.751237746278,96.02413426381459,398.00299680020225,767.997768110141,True
163,sheet_plate -> machine_industry,0.9990042868800096,2736.3019453504057,297.9501150472807,85.0709914541282,130.53315918799063,464.18526642388633,True
164,sheet_plate -> electrical_equipment,0.999542613669301,2794.522702426821,163.32092274698365,75.00991554858182,23.12629662410858,313.36340644967896,True
165,sheet_plate -> consumer_durables,1.000292745844293,2636.8177898560825,290.3536096976214,85.76324396897445,119.77524719432755,456.7045102638549,True
166,sheet_plate -> container_packages,1.0002010999775535,2437.3536437704097,1501.9754842727261,190.95790194198418,1142.434224868846,1881.4892237857955,True
167,sheet_plate -> other_end_uses,0.9996588647512096,3055.8633385270136,57.791266760454235,40.97713317699604,2.768351412125037,151.11653524868498,True
168,scrap_sheet_plate -> fabrication_scrap_generated,0.9999104070735143,2561.5287158942047,864.9957454878935,127.1667827471806,616.2396365504127,1119.405778745031,True
169,foil -> scrap_foil,0.9997543946261008,2636.829110534956,30.028351691596544,6.897569837070506,16.504673293423785,44.039679638906456,True
